survey,site,atlas,period,X,Y,dominant_model_land_use,hh,perc_urban,perc_cropland,perc_pasture,perc_forest,perc_grass_shrub,tmean_breeding,prec_breeding
FG82_3,FG82,3,2010s,692500.270379107,6112499.620822028,Cropland,0.569888634023282,0.0703059116884248,0.625601836743939,0,0.121773349009366,0.0569399613866409,9.6115782310854,183.557141322873
FG83_3,FG83,3,2010s,692500.2704610613,6117499.581073102,Cropland,0.725573572528382,0,0.361296299956449,0,0.173333964820509,0.196025973802813,9.57339971951343,183.814831262678
FG84_3,FG84,3,2010s,692500.3017700722,6122499.5952903135,Cropland,0.408688090103447,0,0.737117538874651,0,0.213343762868673,0.0495386982566762,9.23435201432393,195.278374634762
FG85_3,FG85,3,2010s,692500.2983532327,6127499.660655089,Cropland,0.499371261465327,0.146128018813817,0.66766324171153,0.00317247501423881,0.1828404928043,1.95771656113661e-4,9.32010936553062,182.638972567779
FG86_3,FG86,3,2010s,692500.3263061603,6132499.668636978,Cropland,0.548062087040598,0.165715908367624,0.635287789911583,0,0.0761978223940951,0.122798479326698,9.3932637742749,186.884493840439
FG87_3,FG87,3,2010s,692500.3198407196,6137499.6164119765,Cropland,0.457728836391,0.130955736139244,0.716568996905588,0,0.0798624050858238,0.072612861869344,9.45734854317189,187.16055942151
FG88_3,FG88,3,2010s,692500.3303715999,6142499.729143381,Cropland,0.447920038446476,0,0.688530166116537,0,0.27718334877879103,0.0342864851046721,9.41965275465436,191.824344478712
FG89_3,FG89,3,2010s,692500.3068019298,6147499.670310448,Cropland,0.515133875621921,0.148424053805882,0.661171269808636,0,0.156692200018952,0.0337124763665306,9.42107902775103,192.760442100226
FG90_3,FG90,3,2010s,697500.2684456746,6102499.501563041,Cropland,0.506670377933629,0.048709332348974,0.672655435648792,0,0.151644191659225,0.124456019156268,9.50190968005406,186.54353060525
FG91_3,FG91,3,2010s,697500.2484837822,6107499.495144536,Cropland,0.642164929723727,0,0.532773434563377,0,0.115956827306653,0.220517460621275,9.57598794560586,184.499234135542
FG92_3,FG92,3,2010s,697500.24892862665,6112499.542973782,Cropland,0.798046878406488,0.148886094350524,0.32057668519737,0.0528246426263794,0.131705144702263,0.0201639571523321,9.65454451251465,184.42406078767
FG93_3,FG93,3,2010s,697500.2722987161,6117499.533765045,Forest,0.614525312072006,0.0505791233772458,0.0437321695591445,0.0445940220600238,0.120416117893518,0.0289825545083283,9.66063311107819,184.73512726556
FG94_3,FG94,3,2010s,697500.3112419588,6122499.578683486,Cropland,0.414513964183684,0.0418359350112247,0.752626909693355,0,0.0701198410771379,0.107726206732737,9.54550463374082,181.701857126329
FG95_3,FG95,3,2010s,697500.3047563492,6127499.563608582,Cropland,0.455552980240556,0.170031536272772,0.713326956109082,0,0.0316324020604755,0.0362997732083955,9.44517277777357,184.645514403356
FG96_3,FG96,3,2010s,697500.3091473787,6132499.602535079,Cropland,0.456922755481443,0.110206856131722,0.716901471542062,0,0.0569747819669035,0.115916890359312,9.48727264356284,183.035183460745
FG97_3,FG97,3,2010s,697500.3219843409,6137499.695401272,Cropland,0.293336480657996,0.0346393471596466,0.833124623933891,0,0.0393083821732465,0.0929276467332162,9.5314626549284,183.065954558746
FG98_3,FG98,3,2010s,697500.3508036272,6142499.619688079,Cropland,0.626552022795943,0.235149009754386,0.493960535426132,0,0.270890454819482,0,9.49801265563788,185.527691555019
FG99_3,FG99,3,2010s,697500.3149968215,6147499.706177678,Cropland,0.679539699598498,0.323896852396074,0.364060671409918,0.0250977505011627,0.286944725692846,0,9.48913698446623,183.822258244227
FH01_3,FH01,3,2010s,652500.1476911665,6057499.672137209,Cropland,0.510967658322514,0.0653480233975744,0.186508077294093,0.0313014157300834,0,0,10.0203711792108,193.603589603683
FH02_3,FH02,3,2010s,652500.1450141938,6062499.66186962,Cropland,0.26337095369553,0.105134645483644,0.850659506268015,0.0442058482483412,0,0,9.99662077690842,192.852114990487
FH03_3,FH03,3,2010s,652500.1915353996,6067499.6998956185,Cropland,0,0,1,0,0,0,9.96319710282731,193.098148873744
FH04_3,FH04,3,2010s,652500.1604771961,6072499.670583969,Forest,0.497827462244917,0,0.467041406620711,0,0.532958593379289,0,9.87373016142643,196.04642972408
FH05_3,FH05,3,2010s,652500.1788386654,6077499.578235263,Cropland,0.162520386171028,0,0.910779511312926,0,0.0892204886870742,0,9.86561025005823,191.100102588775
FH06_3,FH06,3,2010s,652500.2371696586,6082499.645297011,Cropland,0.366669730243693,0,0.782790771785155,0,0.0743409862312263,0.0967098902428327,9.86359895123301,187.186893208912
FH07_3,FH07,3,2010s,652500.2166753336,6087499.533638527,Cropland,0.48955656815853,0.043435088236973,0.136257198948662,0,0,0.104184908585819,9.85945548379006,185.578092475772
FH08_3,FH08,3,2010s,652500.2325856738,6092499.581303407,Cropland,0.591482776386781,0,0.250245882601151,0,0,0,9.83839207938827,186.322432715756
FH11_3,FH11,3,2010s,657500.1262107163,6057499.645298414,Cropland,0.455262045919358,0,0.712559462860001,0.121350941099178,0.0188534007779117,0,10.0286607323663,195.050633439576
FH12_3,FH12,3,2010s,657500.1704044837,6062499.696315981,Cropland,0,0,1,0,0,0,9.97789559454561,195.34360519251
FH13_3,FH13,3,2010s,657500.1879686262,6067499.682293598,Cropland,0.135451321178986,0.073064010171891,0.926935989828109,0,0,0,9.91037899064534,196.585704983009
FH14_3,FH14,3,2010s,657500.1772087506,6072499.60318349,Cropland,0.109683939726761,0.02592106534838,0.942638002365456,0,0.0298745369944517,0,9.87195074669877,192.844480293551
FH15_3,FH15,3,2010s,657500.1967778043,6077499.572426094,Cropland,0.46442764874075,0.0243546700564369,0.671861505049834,0,0.288224377245656,0,9.85906158219655,190.195179608193
FH16_3,FH16,3,2010s,657500.1805786046,6082499.587730882,Cropland,0.571873297796166,0,0.263228737563789,0,0.105183138586028,0.0182972063358368,9.86680368999372,187.479822377004
FH18_3,FH18,3,2010s,657500.2338967368,6092499.540600677,Cropland,0.571913283776259,0,0.321603871512042,0,0,0,9.82914817470251,187.134920767114
FH21_3,FH21,3,2010s,662500.1301028883,6057499.666921422,Cropland,0.65372400140441,0,0.42049089649402,0.048282882120656,0.0176786007696942,0.0409933533722885,10.0153938315641,195.590245950291
FH22_3,FH22,3,2010s,662500.1620149246,6062499.674904235,Cropland,0.359596558009914,0.0730639955403812,0.786261579005955,0.00339470509104108,0.129563743391219,0.00771597697140443,9.96205462241892,196.609755773762
FH23_3,FH23,3,2010s,662500.1522521604,6067499.6179124275,Cropland,0.477281407369993,0.0107150275573532,0.68544547129015,0,0.209404815906199,0,9.86331222551187,197.047414620749
FH24_3,FH24,3,2010s,662500.1594183256,6072499.609451599,Cropland,0.650017128656368,0.252695284387627,0.487687505230532,0.0243546651808716,0.0175775881840256,0,9.85868741073164,192.200289059384
FH25_3,FH25,3,2010s,662500.1815777237,6077499.649476749,Cropland,0.581143328454682,0,0.545890667072618,0,0.321268274882153,0,9.86011427004188,188.651475387169
FH29_3,FH29,3,2010s,662500.2137666696,6097499.619101521,Cropland,0.466669992233955,0,0.22860915678158,0,0,0,9.81742366931335,187.91074244318
FH32_3,FH32,3,2010s,667500.1352127434,6062499.596899727,Cropland,0.495244280181027,0,0.677215453186176,0.0120372508086431,0.080758715369893,0.192583394963133,9.94983021588434,196.743174649409
FH33_3,FH33,3,2010s,667500.1600240769,6067499.619644241,Cropland,0.65071529797459,0.0379943089816092,0.50258877614405,0,0.192298777314543,0.239838857877051,9.8603065153509,195.553922329547
FH34_3,FH34,3,2010s,667500.1262541488,6072499.577417303,Cropland,0.313926287260732,0.118652833351543,0.817242835784707,0,0.0641043308637491,0,9.85652984786735,192.881495700808
FH35_3,FH35,3,2010s,667500.156540169,6077499.58618157,Cropland,0.606750462920402,0.0712849919679073,0.58665383701696,0,0.113982926942397,0,9.85196414766804,190.67416115637
FH36_3,FH36,3,2010s,667500.1845546081,6082499.643502697,Cropland,0.538108275485674,0,0.380940132637245,0,0.0243546691407763,0,9.84715875186213,190.359074606691
FH42_3,FH42,3,2010s,672500.1655806476,6062499.575288157,Cropland,0.214429389659835,5.66270798634241e-4,0.883393194798826,0,0.0108414075731582,0.0577285562902052,9.9136108597255,198.369686655435
FH43_3,FH43,3,2010s,672500.1619102128,6067499.684537786,Cropland,0.305404410308371,0.0362363687065096,0.826134812598622,0,0.0608569846598761,0.0767718340349921,9.8643278125492,195.218801318779
FH44_3,FH44,3,2010s,672500.1531629068,6072499.620077815,Cropland,0.483523129237109,0.0388396156105723,0.675670616373558,0,0.236780434122274,0.0487093338935959,9.87790335462976,191.571644089082
FH45_3,FH45,3,2010s,672500.128911406,6077499.604325416,Cropland,0.369499906930492,0.028408884244788,0.770229472138105,0,0.0107743902943428,0.190587253322764,9.84123803497558,193.713543451455
FH46_3,FH46,3,2010s,672500.1513759971,6082499.63969187,Cropland,0.563211268013127,0,0.526977598568524,0,0.393188361782311,0.0654073886863207,9.80704220802009,194.985775298569
FH52_3,FH52,3,2010s,677500.1392029081,6062499.604546833,Cropland,0.421911715411822,0.157709383781488,0.738177122354204,0,0.00574411166681918,0.0906534045614794,9.89693804036623,198.430264885061
FH53_3,FH53,3,2010s,677500.1172675767,6067499.586923023,Cropland,0.48897905168057,0.0811052938812989,0.683546896763938,0,0.186638474799312,0.0487093345554514,9.86944048617362,194.168640627116
FH54_3,FH54,3,2010s,677500.1309098973,6072499.62068056,Cropland,0.347178206467702,0.0608866681924736,0.795608777918471,0,0.121425088658221,0.0220794652308347,9.8643648554338,193.376671474148
FH55_3,FH55,3,2010s,677500.1823433801,6077499.594537913,Cropland,0.639544294753817,0.0323116077087082,0.535346584270499,0,0.219027691118813,0.0385365638650456,9.84004223131898,192.253419872331
FH56_3,FH56,3,2010s,677500.1366827373,6082499.614611358,Cropland,0.554542882883849,0,0.441352436096036,0.0243546672781456,0.0181306809143386,0,9.81859190044338,191.158487437003
FH57_3,FH57,3,2010s,677500.1888842597,6087499.577212903,Cropland,0.44747181395681,0,0.69664151106971,0,0,0,9.79469106856037,192.430992037558
FH58_3,FH58,3,2010s,677500.2041166634,6092499.588457644,Cropland,0.657710791136257,0,0.439777619778362,0,0.0799374033101195,0,9.78573346244797,190.910026173012
FH62_3,FH62,3,2010s,682500.1400127035,6062499.575180733,Forest,0.660899476598441,0.0487093396151977,0.180584067330899,0,0.445031567169047,0,9.91275043565606,196.41193785707
FH63_3,FH63,3,2010s,682500.1571327308,6067499.664842146,Cropland,0.678391162952242,0,0.252937029656081,0.0730640094271249,0.147679372473692,0,9.90340840859307,192.249542288246
FH64_3,FH64,3,2010s,682500.1391901771,6072499.580977525,Cropland,0.758795584905145,0.221573375822757,0.331012601243844,0.00608866745206091,0.233954662611729,0,9.85042205053287,194.157804835595
FH65_3,FH65,3,2010s,682500.1394981287,6077499.54859203,Cropland,0.596385541098717,0.0731233487727232,0.608192225644442,0.048709339616339,0.127251578084927,0.048709339616339,9.81833558942713,194.850389440673
FH66_3,FH66,3,2010s,682500.1558782132,6082499.567633862,Cropland,0.120073315722122,0.0243546698093835,0.936928236857102,0,0,0,9.79162485737661,194.798506451121
FH67_3,FH67,3,2010s,682500.1906726429,6087499.526819346,Cropland,0.192945548509467,0.0504422776435707,0.895424324651266,0,0.00173293802829088,0.0521752156719493,9.69698562330684,200.658447021447
FH68_3,FH68,3,2010s,682500.2371930047,6092499.537326161,Cropland,0.633163258502693,0.097418679236622,0.426523804603669,0,0.0618067288192724,0,9.75586636805204,191.588789009218
FH71_3,FH71,3,2010s,687500.123673068,6057499.554574321,Cropland,0.567964999269639,0.00981696801670665,0.580043747869599,0.130276539039322,0,0,9.96261409182749,199.436091022979
FH72_3,FH72,3,2010s,687500.1143025191,6062499.595132073,Cropland,0.393887675522407,0.0750773714152069,0.761889990211462,0.115731013044647,0,0,9.93221045924123,197.583932744833
FH73_3,FH73,3,2010s,687500.1168201703,6067499.576189147,Cropland,0.698893183961986,0.192621485275592,0.423350834087651,0.0669753293490856,0.0364429497047496,0,9.88347178150431,197.247998469303
FH74_3,FH74,3,2010s,687500.1244441366,6072499.608917633,Cropland,0.63400295996012,0.12650634283013,0.50457090263416,0.018265998912795,0.304489578421605,0,9.82905779710374,197.230129427927
FH75_3,FH75,3,2010s,687500.139621074,6077499.58203556,Cropland,0.397194130148178,0.0452434550305692,0.746616892994234,0,0.208139651975198,0,9.79092124860692,196.33647684104
FH76_3,FH76,3,2010s,687500.1555507714,6082499.606715107,Cropland,0.392909938441288,0,0.731397992167945,0,0.268602007832055,0,9.74420427999932,195.693300477426
FH77_3,FH77,3,2010s,687500.1746923942,6087499.571672356,Cropland,0.311397886336094,0.022621727514991,0.824012045099733,0,0.0226217275150932,0.0695981202466784,9.7210386537631,189.45053072679
FH79_3,FH79,3,2010s,687500.2046274128,6097499.544650838,Urban,0.424463277074449,0.171513699065695,0,0,0.0233295351011357,0.0230292001955277,9.69867996668482,195.910855332567
FH80_3,FH80,3,2010s,692500.0947199763,6052499.611192662,Urban,0.571718448441481,0.183172588670407,0.147153149119327,0.00349459003724621,0.00670687602670208,0.0243546698024225,9.99274491549992,201.806734860996
FH81_3,FH81,3,2010s,692500.0242031823,6057499.60869983,Forest,0.397957174532556,0.0106797107103545,0,0.070634620935383,0.163775812580989,0,9.959682787471,200.422808981804
FH83_3,FH83,3,2010s,692500.131364359,6067499.547898819,Cropland,0.637228154803467,0.0243546698032772,0.466677167130462,0.168266851738642,0,0,9.87824401758725,196.154720751459
FH84_3,FH84,3,2010s,692500.1064229409,6072499.592479514,Cropland,0.182702761327396,0.01268990005421,0.899700360487457,0,0.0876097394583326,0,9.80596180755798,198.504178911709
FH85_3,FH85,3,2010s,692500.1382373512,6077499.580319139,Cropland,0.260074468427334,0,0.853606103727537,0,0.090027943633262,0.0563659526392005,9.77077695347815,195.416987202718
FH86_3,FH86,3,2010s,692500.160248557,6082499.508615752,Cropland,0.280358543477526,0,0.835104953712443,0,0.148196989538286,0.016698056749271,9.72363138405567,193.794627496715
FH87_3,FH87,3,2010s,692500.1607475667,6087499.599762127,Cropland,0.532959668217218,0.0735204694193999,0.590622872621508,0,0,0,9.75700915126052,188.893493693621
FH88_3,FH88,3,2010s,692500.2158820927,6092499.522771814,Cropland,0.506576949785038,0.113042595833221,0.181958260138456,0,0,0,9.74535449156552,191.222481687828
FH89_3,FH89,3,2010s,692500.2497555495,6097499.497289627,Cropland,0.635914643017235,0.0350284763844716,0.52370215188406,0.0115146022654673,0.092927614082201,0.034543806796402,9.49874201069006,209.252790260835
FH95_3,FH95,3,2010s,697500.150730151,6077499.542688702,Cropland,0.506432404484104,0.0563659442424755,0.666820661238052,0,0.196811907701124,0.0243546661743475,9.72868648965111,198.052448219511
FH96_3,FH96,3,2010s,697500.1759652141,6082499.495040286,Cropland,0.0564168952689241,0.0290524951063676,0.970947504893632,0,0,0,9.74049324616294,190.810130920727
FH97_3,FH97,3,2010s,697500.1691353285,6087499.499120258,Cropland,0.585012213963481,0.084097271564399,0.424211178790699,0.00717372680018487,0,0,9.74463560705248,190.418812472401
FH98_3,FH98,3,2010s,697500.1920739731,6092499.557689017,Cropland,0.484321302693237,0.0551170907660631,0.0969213411053417,0,0.073063998526298,0,9.70824597898096,191.344192467763
FH99_3,FH99,3,2010s,697500.2472731089,6097499.559464772,Cropland,0.683209967902655,0,0.277506962156647,0,0.121200858938103,0.100856401092017,9.590669010861,190.114402043988
GE00_3,GE00,3,2010s,702500.3468220314,6202499.881296357,Cropland,0.688664087265885,0.340792076156576,0.369789992627551,0,0.0541796316536871,0.235238299562186,9.54003151248226,193.592078562213
GE01_3,GE01,3,2010s,702500.378710623,6207499.892304815,Urban,0.721441023902543,0.329247659627475,0.294406749092142,0,0.267739179176813,0.10860641210357,9.5609385425618,193.909745092474
GE02_3,GE02,3,2010s,702500.4334288082,6212499.848059619,Cropland,0.693740664444925,0.273417520139428,0.354337998314939,0,0.32151758996446,0.0507268915811722,9.52746540754423,193.697841736213
GE03_3,GE03,3,2010s,702500.4408437889,6217499.856788846,Forest,0.73413855537252,0.26400004103391,0.240506605324235,0.00940066463832585,0.343125455990897,0.142967233012632,9.50442374903865,194.281631861005
GE04_3,GE04,3,2010s,702500.4606550329,6222499.921351904,Cropland,0.603117438803002,0.272867933270364,0.556289458455667,0.00342849206540467,0.00650859497496419,0.0130171899499249,9.61218057002548,188.054017909981
GE10_3,GE10,3,2010s,707500.3789717224,6202499.852386592,Forest,0.618728614985096,0.342050495650569,0.0672470058575362,0,0.498230786378991,0.0924717121129038,9.39804710821719,203.643405368188
GE11_3,GE11,3,2010s,707500.409073655,6207499.815850618,Forest,0.12059583889349,0.0331429490393378,0,0,0.936694136099156,0,9.42003961506662,198.527341835086
GE12_3,GE12,3,2010s,707500.4404434582,6212499.835447987,Forest,0.155371749084334,0.016515808171997,0,0,0.916438988537613,0,9.37430293732115,201.350299254039
GE13_3,GE13,3,2010s,707500.4081545363,6217499.908100328,Forest,0.759054709337032,0.124531413078861,0.184355348399132,0.163747359344655,0.366739610994641,0.160626268182711,9.54408599251932,188.869845978749
GE14_3,GE14,3,2010s,707500.444826527,6222499.8172854865,Cropland,0.666262065051484,0.313879098649103,0.467497506178785,0.089154917598164,0.00650859543159603,0,9.61358688589416,193.357049296042
GE20_3,GE20,3,2010s,712500.4059752157,6202499.793334916,Forest,0.666143868768531,0.0923505454683326,0.217387277012422,0.122446462963982,0.506701087993668,0.0611146265615954,9.4182903259818591,189.110858383515
GE21_3,GE21,3,2010s,712500.431105092,6207499.830216896,Urban,0.643621051543549,0.45378018667249,0.032259717761684,0.0142614124820925,0.37581934326461103,0.0606587002711067,9.50586163768577,191.598177307928
