grouping_type,atlas,period,group_pair_type,group_1,group_2,group_pair,n_group_pairs,support_class,observed_prop,null_mean,null_sd,null_lower_95,null_upper_95,observed_minus_null,null_z,empirical_p_upper,empirical_p_lower,empirical_p_two_sided,unstable_small_pair_count,fdr_p,fdr_0_05,display_name
foraging_guild,3,2010s,Between group,Cuckoos,Low flycatching feeders,Cuckoos | Low flycatching feeders,9,Supported positive,1,0.5801356912468034,0.24635470748992808,0,1,0.4198643087531966,1.7043080403501616,0.05,1,0.1,TRUE,0.5098265895953757,FALSE,Foraging guild
foraging_guild,3,2010s,Between group,Cuckoos,Diurnal raptors,Cuckoos | Diurnal raptors,7,Supported positive,1,0.5801515801515782,0.2629522878282457,0,1,0.4198484198484218,1.5966714848385613,0.069,1,0.138,TRUE,0.5674405594405595,FALSE,Foraging guild
foraging_guild,3,2010s,Between group,Cuckoos,Reedlings,Cuckoos | Reedlings,1,Supported positive,1,0.5805805805805806,0.4937112159885074,0,1,0.4194194194194194,0.8495237819940121,0.581,1,1,TRUE,1,FALSE,Foraging guild
foraging_guild,3,2010s,Between group,Kingfishers,Reedlings,Kingfishers | Reedlings,1,Supported positive,1,0.5805805805805806,0.49371121598850737,0,1,0.4194194194194194,0.8495237819940122,0.581,1,1,TRUE,1,FALSE,Foraging guild
foraging_guild,3,2010s,Between group,Aerial insectivores,Reedlings,Aerial insectivores | Reedlings,4,Supported positive,1,0.5808308308308309,0.29952435642296593,0,1,0.41916916916916913,1.3994493608968805,0.176,1,0.352,TRUE,0.8213333333333334,FALSE,Foraging guild
foraging_guild,3,2010s,Between group,Foliage gleaners,Starlings,Foliage gleaners | Starlings,9,Supported positive,1,0.5812479145812481,0.24417267907483242,0,1,0.41875208541875186,1.7149833757216364,0.044,1,0.088,TRUE,0.483588785046729,FALSE,Foraging guild
foraging_guild,3,2010s,Between group,Rails,Wading birds,Rails | Wading birds,10,Supported positive,1,0.5813813813813818,0.20852015491002499,0.2,1,0.41861861861861815,2.007569094696142,0.03,1,0.06,FALSE,0.42336,FALSE,Foraging guild
foraging_guild,3,2010s,Between group,Nigthjars,Plovers,Nigthjars | Plovers,6,Supported positive,0.16666666666666666,0.5852519185852513,0.2762402256340281,0,1,-0.41858525191858464,-1.5152943455568262,0.937,0.128,0.256,TRUE,0.7168,FALSE,Foraging guild
foraging_guild,3,2010s,Between group,Reedlings,Starlings,Reedlings | Starlings,1,Supported positive,1,0.5815815815815816,0.4935466316939169,0,1,0.4184184184184184,0.8477788957496305,0.582,1,1,TRUE,1,FALSE,Foraging guild
foraging_guild,3,2010s,Between group,Dabbling ducks,Wading birds,Dabbling ducks | Wading birds,14,Supported positive,1,0.5815815815815822,0.19171918591172826,0.21428571428571427,0.9285714285714286,0.41841841841841776,2.182454595916482,0.018,1,0.036,FALSE,0.327340206185567,FALSE,Foraging guild
foraging_guild,3,2010s,Between group,Aerial insectivores,Diving ducks,Aerial insectivores | Diving ducks,12,Supported positive,1,0.5818318318318314,0.194911249559444,0.24583333333333357,0.9166666666666666,0.4181681681681686,2.1454285943646147,0.02,1,0.04,FALSE,0.3528,FALSE,Foraging guild
foraging_guild,3,2010s,Between group,Cuckoos,Thrushes,Cuckoos | Thrushes,4,Supported positive,1,0.5818318318318318,0.29925215362741814,0,1,0.41816816816816815,1.3973773057246084,0.187,1,0.374,TRUE,0.8363984867591425,FALSE,Foraging guild
foraging_guild,3,2010s,Within group,Gulls,Gulls,Gulls,10,Supported positive,1,0.5821821821821827,0.22361316718816732,0.2,1,0.41781781781781735,1.8684848619233123,0.068,1,0.136,FALSE,0.5631549295774648,FALSE,Foraging guild
foraging_guild,3,2010s,Between group,Kingfishers,Woodpeckers,Kingfishers | Woodpeckers,5,Supported positive,1,0.5825825825825834,0.2877194848125847,0,1,0.41741741741741656,1.4507791076065453,0.147,1,0.294,TRUE,0.7538023255813954,FALSE,Foraging guild
foraging_guild,3,2010s,Between group,Columbids,Gallinaceous birds,Columbids | Gallinaceous birds,8,Supported positive,1,0.5837087087087087,0.23122752121529416,0.125,1,0.4162912912912913,1.800353561303309,0.075,1,0.15,TRUE,0.5755423728813559,FALSE,Foraging guild
foraging_guild,3,2010s,Within group,Aerial insectivores,Aerial insectivores,Aerial insectivores,6,Supported positive,1,0.583917250583917,0.26461603715627113,0.16666666666666666,1,0.41608274941608303,1.5724018615332902,0.143,1,0.286,TRUE,0.7485222551928783,FALSE,Foraging guild
foraging_guild,3,2010s,Within group,Buntings,Buntings,Buntings,3,Supported positive,1,0.5839172505839172,0.3252928787449776,0,1,0.4160827494160828,1.2791019312239,0.295,1,0.59,TRUE,0.984635761589404,FALSE,Foraging guild
foraging_guild,3,2010s,Between group,Starlings,Thrushes,Starlings | Thrushes,4,Supported positive,1,0.5843343343343343,0.30043777733239363,0,1,0.41566566566566565,1.3835332871797543,0.197,1,0.394,TRUE,0.8591050679851668,FALSE,Foraging guild
foraging_guild,3,2010s,Between group,Marsh warblers,Wading birds,Marsh warblers | Wading birds,12,Supported positive,1,0.5843343343343349,0.2005103683469463,0.16666666666666666,0.9166666666666666,0.4156656656656651,2.0730382627716892,0.021,1,0.042,FALSE,0.3614048780487805,FALSE,Foraging guild
foraging_guild,3,2010s,Between group,Omnivorous corvids,Starlings,Omnivorous corvids | Starlings,7,Supported positive,1,0.5845845845845833,0.2621832999413555,0,1,0.4154154154154167,1.5844465132155092,0.076,1,0.152,TRUE,0.5755423728813559,FALSE,Foraging guild
foraging_guild,3,2010s,Between group,Buntings,Cuckoos,Buntings | Cuckoos,3,Supported positive,1,0.5845845845845844,0.32477720013684425,0,1,0.4154154154154156,1.2790781349195113,0.252,1,0.504,TRUE,0.937125,FALSE,Foraging guild
foraging_guild,3,2010s,Between group,Kingfishers,Open-land insectivores,Kingfishers | Open-land insectivores,6,Supported positive,1,0.584584584584585,0.2660822385532446,0,1,0.41541541541541505,1.5612294066456,0.099,1,0.198,TRUE,0.6516268656716417,FALSE,Foraging guild
foraging_guild,3,2010s,Between group,Cuckoos,Open-land insectivores,Cuckoos | Open-land insectivores,6,Supported positive,1,0.5849182515849181,0.2715679574688737,0,1,0.41508174841508194,1.5284636386553718,0.117,1,0.234,TRUE,0.6996203389830509,FALSE,Foraging guild
foraging_guild,3,2010s,Between group,Buntings,Gallinaceous birds,Buntings | Gallinaceous birds,6,Supported positive,1,0.5855855855855857,0.24494258637099647,0.16666666666666666,1,0.4144144144144143,1.6918838841145056,0.107,1,0.214,TRUE,0.680172972972973,FALSE,Foraging guild
foraging_guild,3,2010s,Between group,Aerial insectivores,Gallinaceous birds,Aerial insectivores | Gallinaceous birds,8,Supported positive,1,0.5858358358358359,0.21912749895591518,0.125,1,0.41416416416416413,1.8900601984577348,0.049,1,0.098,TRUE,0.5084470588235295,FALSE,Foraging guild
foraging_guild,3,2010s,Between group,Orioles,Reedlings,Orioles | Reedlings,1,Supported positive,1,0.5865865865865866,0.49269235001549294,0,1,0.4134134134134134,0.8390903844973713,0.587,1,1,TRUE,1,FALSE,Foraging guild
foraging_guild,3,2010s,Between group,Nigthjars,Tit-like birds,Nigthjars | Tit-like birds,12,Supported positive,0.16666666666666666,0.5800800800800794,0.2397630998704555,0,0.9166666666666666,-0.41341341341341276,-1.7242578763653826,0.938,0.085,0.17,FALSE,0.5985628742514971,FALSE,Foraging guild
foraging_guild,3,2010s,Between group,Gulls,Starlings,Gulls | Starlings,5,Supported positive,1,0.5869869869869874,0.2868368553620999,0,1,0.41301301301301263,1.4398882336498537,0.146,1,0.292,TRUE,0.7508571428571429,FALSE,Foraging guild
foraging_guild,3,2010s,Between group,Aerial insectivores,Gulls,Aerial insectivores | Gulls,20,Supported positive,1,0.5875875875875878,0.15892324966679797,0.3,0.9,0.4124124124124122,2.595041400657772,0.003,1,0.006,FALSE,0.126,FALSE,Foraging guild
foraging_guild,3,2010s,Between group,Open-land insectivores,Starlings,Open-land insectivores | Starlings,6,Supported positive,1,0.5879212545879207,0.26802597944354983,0,1,0.41207874541207934,1.5374582205336893,0.109,1,0.218,TRUE,0.6844444444444444,FALSE,Foraging guild
foraging_guild,3,2010s,Within group,Wading birds,Wading birds,Wading birds,1,Supported positive,1,0.5895895895895896,0.4921546139780143,0,1,0.4104104104104104,0.8339054410018075,0.59,1,1,TRUE,1,FALSE,Foraging guild
foraging_guild,3,2010s,Between group,Aerial insectivores,Starlings,Aerial insectivores | Starlings,4,Supported positive,1,0.5898398398398398,0.30690022788215904,0,1,0.4101601601601602,1.336460917577585,0.203,1,0.406,TRUE,0.8660024183796857,FALSE,Foraging guild
foraging_guild,3,2010s,Between group,Low flycatching feeders,Starlings,Low flycatching feeders | Starlings,9,Supported positive,1,0.5899232565899241,0.25370954340690055,0,1,0.41007674341007594,1.6163236822053357,0.061,1,0.122,TRUE,0.5393684210526316,FALSE,Foraging guild
foraging_guild,3,2010s,Between group,Gallinaceous birds,Starlings,Gallinaceous birds | Starlings,2,Supported positive,1,0.591091091091091,0.37814905013625216,0,1,0.40890890890890896,1.0813432131102103,0.394,1,0.788,TRUE,1,FALSE,Foraging guild
foraging_guild,3,2010s,Between group,Diving ducks,Starlings,Diving ducks | Starlings,3,Supported positive,1,0.5922589255922589,0.328153002983165,0,1,0.4077410744077411,1.2425334240462798,0.275,1,0.55,TRUE,0.9499785365853659,FALSE,Foraging guild
foraging_guild,3,2010s,Between group,Aerial insectivores,Foliage gleaners,Aerial insectivores | Foliage gleaners,36,Supported positive,0.9722222222222222,0.5776331887442991,0.13163809063494225,0.3055555555555556,0.8333333333333334,0.39458903347792307,2.997529298508244,0.002,1,0.004,FALSE,0.10376470588235294,FALSE,Foraging guild
foraging_guild,3,2010s,Between group,Dabbling ducks,Rails,Dabbling ducks | Rails,35,Supported positive,0.9714285714285714,0.576862576862577,0.13104271226210085,0.34285714285714286,0.8299999999999987,0.3945659945659944,3.010972436046775,0.002,1,0.004,FALSE,0.10376470588235294,FALSE,Foraging guild
foraging_guild,3,2010s,Between group,Owls,Shrikes,Owls | Shrikes,10,Supported positive,0.2,0.588688688688689,0.20558870497527076,0.2,1,-0.38868868868868894,-1.8906130506315624,0.982,0.059,0.118,FALSE,0.5309999999999999,FALSE,Foraging guild
foraging_guild,3,2010s,Between group,Gulls,Wading birds,Gulls | Wading birds,10,Supported positive,0.2,0.587087087087087,0.21017080424582765,0.2,1,-0.387087087087087,-1.8417738299860529,0.978,0.058,0.116,FALSE,0.5309999999999999,FALSE,Foraging guild
foraging_guild,3,2010s,Between group,Aerial insectivores,Dabbling ducks,Aerial insectivores | Dabbling ducks,28,Supported positive,0.9642857142857143,0.5778278278278287,0.14239532661005935,0.2857142857142857,0.8571428571428571,0.3864578864578856,2.7139787214799274,0.005,1,0.01,FALSE,0.1696153846153846,FALSE,Foraging guild
foraging_guild,3,2010s,Between group,Gulls,Reedlings,Gulls | Reedlings,5,Supported positive,0.2,0.5861861861861877,0.28539844764329636,0,1,-0.38618618618618766,-1.353147465850481,0.926,0.171,0.342,TRUE,0.8097825503355706,FALSE,Foraging guild
foraging_guild,3,2010s,Between group,Nigthjars,Woodpeckers,Nigthjars | Woodpeckers,5,Supported positive,0.2,0.57877877877878,0.2861360827049974,0,1,-0.37877877877878,-1.3237714558680669,0.926,0.178,0.356,TRUE,0.8230458715596329,FALSE,Foraging guild
foraging_guild,3,2010s,Between group,Reedlings,Woodpeckers,Reedlings | Woodpeckers,5,Supported positive,0.2,0.57877877877878,0.28459110017480693,0,1,-0.37877877877878,-1.3309579201391728,0.925,0.186,0.372,TRUE,0.8363984867591425,FALSE,Foraging guild
foraging_guild,3,2010s,Between group,Foliage gleaners,Tit-like birds,Foliage gleaners | Tit-like birds,108,Supported positive,0.9537037037037037,0.57700292885478,0.08874107672984168,0.4074074074074074,0.75,0.3767007748489237,4.2449425759812485,0.001,1,0.002,FALSE,0.07506382978723404,FALSE,Foraging guild
foraging_guild,3,2010s,Between group,Grazing waterfowl,Owls,Grazing waterfowl | Owls,10,Supported positive,0.2,0.5751751751751752,0.2101253189019157,0.2,1,-0.37517517517517524,-1.7854829543426087,0.982,0.065,0.13,FALSE,0.5499280575539569,FALSE,Foraging guild
foraging_guild,3,2010s,Between group,Diving ducks,Woodpeckers,Diving ducks | Woodpeckers,15,Supported positive,0.2,0.5738405071738408,0.18503560451262083,0.2,0.9333333333333333,-0.3738405071738408,-2.0203706641136847,0.989,0.03,0.06,FALSE,0.42336,FALSE,Foraging guild
foraging_guild,3,2010s,Between group,Dabbling ducks,Shrikes,Dabbling ducks | Shrikes,14,Supported positive,0.21428571428571427,0.5873730873730878,0.1842320834720512,0.21428571428571427,0.9285714285714286,-0.3730873730873735,-2.025094468108604,0.988,0.037,0.074,FALSE,0.45599999999999996,FALSE,Foraging guild
foraging_guild,3,2010s,Between group,Gulls,Kingfishers,Gulls | Kingfishers,5,Supported positive,0.2,0.5721721721721733,0.2776699255618254,0,1,-0.3721721721721733,-1.3403402310103845,0.937,0.19,0.38,TRUE,0.8400000000000001,FALSE,Foraging guild
foraging_guild,3,2010s,Between group,Kingfishers,Terns,Kingfishers | Terns,5,Supported positive,0.2,0.5705705705705719,0.2846345172173557,0,1,-0.3705705705705719,-1.30191718907933,0.926,0.181,0.362,TRUE,0.83146875,FALSE,Foraging guild
foraging_guild,3,2010s,Between group,Foliage gleaners,Thrushes,Foliage gleaners | Thrushes,36,Supported positive,0.9444444444444444,0.57399065732399,0.1376222328673767,0.2777777777777778,0.8333333333333334,0.3704537871204544,2.6918164267647944,0.002,0.999,0.004,FALSE,0.10376470588235294,FALSE,Foraging guild
foraging_guild,3,2010s,Between group,Grazing waterfowl,Woodpeckers,Grazing waterfowl | Woodpeckers,10,Supported positive,0.2,0.5683683683683681,0.21361578557807198,0.1,1,-0.3683683683683681,-1.7244435722365536,0.971,0.078,0.156,FALSE,0.5769056603773585,FALSE,Foraging guild
foraging_guild,3,2010s,Between group,Aerial insectivores,Rails,Aerial insectivores | Rails,20,Supported positive,0.95,0.5829829829829833,0.16041251528740608,0.3,0.9,0.3670170170170166,2.2879574973277097,0.018,0.993,0.036,FALSE,0.327340206185567,FALSE,Foraging guild
foraging_guild,3,2010s,Between group,Low flycatching feeders,Nigthjars,Low flycatching feeders | Nigthjars,9,Supported positive,0.2222222222222222,0.5889222555889234,0.2565336608725375,0,1,-0.3667000333667012,-1.4294421719140455,0.921,0.13,0.26,TRUE,0.7222677165354331,FALSE,Foraging guild
foraging_guild,3,2010s,Between group,Scolopacids,Shrikes,Scolopacids | Shrikes,18,Supported positive,0.2222222222222222,0.5861973084195303,0.18005574669757732,0.2222222222222222,0.9444444444444444,-0.3639750861973081,-2.021457758905317,0.976,0.04,0.08,FALSE,0.46421052631578946,FALSE,Foraging guild
foraging_guild,3,2010s,Between group,Gallinaceous birds,Low flycatching feeders,Gallinaceous birds | Low flycatching feeders,18,Supported positive,0.9444444444444444,0.5805805805805794,0.18208991523847082,0.2222222222222222,0.8916666666666642,0.36386386386386504,1.9982647769775563,0.026,0.992,0.052,FALSE,0.4023157894736842,FALSE,Foraging guild
foraging_guild,3,2010s,Between group,Flycatchers,Plovers,Flycatchers | Plovers,18,Supported positive,0.2222222222222222,0.5843621399176946,0.16852492790537918,0.2222222222222222,0.8888888888888888,-0.3621399176954724,-2.148880419036887,0.989,0.029,0.058,FALSE,0.42336,FALSE,Foraging guild
foraging_guild,3,2010s,Between group,Orioles,Scolopacids,Orioles | Scolopacids,9,Supported positive,0.2222222222222222,0.5818040262484716,0.2418479191466187,0,1,-0.3595818040262494,-1.4868095838701647,0.929,0.112,0.224,TRUE,0.6895916230366492,FALSE,Foraging guild
foraging_guild,3,2010s,Between group,Buntings,Open-land insectivores,Buntings | Open-land insectivores,18,Supported positive,0.9444444444444444,0.5851406962518063,0.17331336251321178,0.2777777777777778,0.8888888888888888,0.3593037481926381,2.0731450996183183,0.014,0.991,0.028,FALSE,0.294,FALSE,Foraging guild
foraging_guild,3,2010s,Between group,Buntings,Diving ducks,Buntings | Diving ducks,9,Supported positive,0.2222222222222222,0.5790234679123574,0.20957186025592522,0.1111111111111111,1,-0.35680124569013516,-1.7025245911088263,0.973,0.072,0.144,TRUE,0.5723199999999999,FALSE,Foraging guild
foraging_guild,3,2010s,Between group,Diving ducks,Flycatchers,Diving ducks | Flycatchers,9,Supported positive,0.2222222222222222,0.577688799911023,0.2161082607575222,0.1111111111111111,1,-0.35546657768880074,-1.6448541876316396,0.969,0.08,0.16,TRUE,0.588,FALSE,Foraging guild
foraging_guild,3,2010s,Between group,Scolopacids,Woodpeckers,Scolopacids | Woodpeckers,45,Supported positive,0.2222222222222222,0.5766877989100212,0.12618442854007633,0.3333333333333333,0.8222222222222222,-0.354465576687799,-2.8091071203387057,0.997,0.004,0.008,FALSE,0.15174193548387097,FALSE,Foraging guild
foraging_guild,3,2010s,Between group,Diurnal raptors,Terns,Diurnal raptors | Terns,35,Supported positive,0.22857142857142856,0.5784927784927778,0.13058019770681933,0.34285714285714286,0.8285714285714286,-0.34992134992134927,-2.67974284054155,0.999,0.003,0.006,FALSE,0.126,FALSE,Foraging guild
foraging_guild,3,2010s,Between group,Diving ducks,Gulls,Diving ducks | Gulls,15,Supported positive,0.9333333333333333,0.5840507173840521,0.17783955227715423,0.26666666666666666,0.9333333333333333,0.34928261594928123,1.9640322497266602,0.035,0.99,0.07,FALSE,0.4506569343065694,FALSE,Foraging guild
foraging_guild,3,2010s,Between group,Kingfishers,Scolopacids,Kingfishers | Scolopacids,9,Supported positive,0.2222222222222222,0.570348125903683,0.25360883457006145,0,1,-0.3481259036814608,-1.3726883934135514,0.918,0.137,0.274,TRUE,0.7390458715596331,FALSE,Foraging guild
foraging_guild,3,2010s,Between group,Gallinaceous birds,Wading birds,Gallinaceous birds | Wading birds,4,Supported positive,0.25,0.5975975975975976,0.27908782535746607,0,1,-0.34759759759759756,-1.2454774662863979,0.949,0.199,0.398,TRUE,0.8603823529411765,FALSE,Foraging guild
foraging_guild,3,2010s,Between group,Plovers,Tit-like birds,Plovers | Tit-like birds,72,Supported positive,0.2361111111111111,0.5836530975419864,0.10632184736571415,0.3611111111111111,0.7916666666666666,-0.34754198643087525,-3.2687730230593033,0.998,0.003,0.006,FALSE,0.126,FALSE,Foraging guild
foraging_guild,3,2010s,Between group,Columbids,Orioles,Columbids | Orioles,4,Supported positive,0.25,0.5965965965965966,0.2968242539009181,0,1,-0.3465965965965966,-1.1676828697168824,0.913,0.225,0.45,TRUE,0.9072,FALSE,Foraging guild
foraging_guild,3,2010s,Between group,Columbids,Wading birds,Columbids | Wading birds,8,Supported positive,0.25,0.5933433433433434,0.22224878464862063,0.125,1,-0.3433433433433434,-1.5448603864636445,0.963,0.113,0.226,TRUE,0.6909254766031196,FALSE,Foraging guild
foraging_guild,3,2010s,Between group,Aerial insectivores,Omnivorous corvids,Aerial insectivores | Omnivorous corvids,28,Supported positive,0.9285714285714286,0.5872300872300873,0.14520173967006436,0.2857142857142857,0.8571428571428571,0.3413413413413413,2.350807518676818,0.016,0.994,0.032,FALSE,0.31891525423728817,FALSE,Foraging guild
foraging_guild,3,2010s,Between group,Foliage gleaners,Omnivorous corvids,Foliage gleaners | Omnivorous corvids,63,Supported positive,0.9206349206349206,0.5806759140092453,0.10534593220352842,0.38095238095238093,0.7936507936507936,0.33995900662567524,3.227072934993581,0.002,0.999,0.004,FALSE,0.10376470588235294,FALSE,Foraging guild
