PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,bioregion,species,species_label,species_weight,is_reference_cluster
-0.6123843444051146,0.9737373493442716,0.04482120463923236,0.6009775692263919,-0.27495779206667564,0.24043409962365192,-0.10258517423774731,0.2916772834994297,-0.05495958120940667,0.20587922846751938,0.10179987233103598,0.07700945469960233,-0.18867997232589256,-0.089664477147207,-0.09508834961920766,0.10333274058513522,Cluster 1,Caprimulgus_europaeus,Caprimulgus europaeus,0.0010030242670609093,FALSE
-0.5842156237097735,0.6896837521594091,-0.24558471162079215,-0.3192751609950685,0.2526608937060783,-0.2821807796019694,-0.03127347646482776,-0.2673129254852041,0.18188194341535222,0.10182522215091024,-0.10166513463977274,-0.020087967397633945,0.194151721820329,-0.21817767997425822,-0.12471181823039922,0.007471106987707508,Cluster 1,Carduelis_carduelis,Carduelis carduelis,0.007535151909351344,FALSE
-0.484163462983408,1.2218311109173687,0.15863185016438933,-0.3701211103988427,0.048477319007308194,-0.0786920021087892,-0.3103055460800811,0.12253376906347872,0.11287031709117712,0.00662773184076396,-0.061159159562142185,0.03427896164560792,-0.01902433189793159,-0.10192119047835654,-0.1076238676100623,0.03440389868349345,Cluster 1,Carpodacus_erythrinus,Carpodacus erythrinus,6.290657536205284e-5,FALSE
-0.4652027425745609,1.2453243956353928,0.15462788538012773,-0.24587186119924503,0.006288669105821523,-0.03704482270525081,-0.13437994123030558,0.13690499232937178,0.10853235791288657,0.016622925643418204,-0.051654949024033225,0.04880447199281237,0.014853022824583747,-0.07996876561451122,-0.11241095341362177,0.04592922378870135,Cluster 1,Certhia_brachydactyla,Certhia brachydactyla,1.1502866367852801e-4,FALSE
-0.5733882386156667,0.9017654284752753,0.27004042223380165,-0.20024553030001235,0.125682240730864,-0.29037348710979827,-0.41250890245138455,0.34820742602340266,-0.0806244645613736,-0.007237547837413946,-0.14027129694586188,0.00991310549723961,0.044636620330975894,0.0659716702212539,-0.10626833177825905,0.019441712323507172,Cluster 1,Certhia_familiaris,Certhia familiaris,0.0016066909125725488,FALSE
-0.5140354762519731,1.041276309867126,0.049546718412669756,-0.3230879811634965,0.006381386681004472,-0.052418023847471434,-0.3341274810430339,0.04459593839876596,0.06689017171859961,0.028285717911080824,0.06385661090460233,0.08090868035175935,0.07120695334403974,-0.09892774274138118,-0.09747781973829352,0.041694383461346,Cluster 1,Charadrius_dubius,Charadrius dubius,8.995196995815497e-4,FALSE
50.940026437638714,-7.2980311896902315,-7.8680836214734615,4.437108334508697,-5.9104946063172275,-11.970938394716683,-6.944921411227729,5.9296641128856065,14.384182479220218,7.358272970379311,-2.28997273189401,8.178056073104571,-5.356977937336683,-2.805965015654396,5.457905535136036,-4.5812273456020876,Cluster 1,Charadrius_hiaticula,Charadrius hiaticula,0.01072578408732167,FALSE
-0.443397399277395,1.253076663814559,0.1563295531692559,-0.20468613124991125,-0.03755620206017395,-0.040847732312787044,-0.033973459663830786,0.10754518451618758,0.08007545084644314,0.058264188387260815,-0.10634238251420115,0.03394644097071977,0.021986948959203743,-0.0419577392574192,-0.11894087421319975,0.0282856776710328,Cluster 1,Chlidonias_niger,Chlidonias niger,8.283345125200223e-4,FALSE
-0.4743816985279885,-0.16084059258930253,-0.3199526718325317,-0.5300115148767369,0.15418359214791663,-0.6453493023338619,0.6255246086568357,-0.5218008976289892,-0.2401468583837295,0.12435944808331204,0.18806361978432215,0.038655343191968804,-0.47154257522313114,0.3417932266906905,-0.08683726799582152,-0.029077955267608056,Cluster 1,Chloris_chloris,Chloris chloris,0.013512967546352431,FALSE
1.9398713736059703,-1.366527990288443,1.6301317368500785,-0.6921537462619016,-0.43153282035051765,2.7003097847754467,-1.054881402592216,0.3790516422227363,3.8982357196351956,0.0016634936226717111,-0.41855204171401134,-4.009127504628335,-0.3244881550977178,1.2481326684350436,-0.04763610601019129,-1.6285409420117067,Cluster 1,Chroicocephalus_ridibundus,Chroicocephalus ridibundus,0.009916817417125802,FALSE
