survey,beta_turnover,site,X,Y,tmean_breeding,prec_breeding,hh,perc_urban,perc_cropland,perc_pasture,perc_forest,perc_grass_shrub,local_i,local_p,local_cluster,global_moran_i,global_moran_p,atlas,period
DD30_3,0.14530506396400725,DD30,567499.9045343413,6252499.740139163,9.54737218881265,189.672910176203,0.40021390463143097,0.276632482924924,0.723367517075076,0,0,0,-0.012377033410208505,0.013515478548591208,Low-high,0.0010205473500557462,2.580365316211948e-4,3,2010s
DD31_3,0.186435903771555,DD31,567499.8570273767,6257499.839340627,9.62411558434293,191.41997655062,0.603805874513918,0.537574694463102,0.243233296647578,0.21919200888932,0,0,0.0020460733080834965,0.0064880784203830595,High-high,0.0010205473500557462,2.580365316211948e-4,3,2010s
DD32_3,0.15758016407903153,DD32,567499.828239428,6262499.866039669,9.47722598326612,202.858465184486,0.180263012238542,0.100164416440046,0.899835583559954,0,0,0,-0.01128276080147296,0.0020547892830891355,Low-high,0.0010205473500557462,2.580365316211948e-4,3,2010s
DD33_3,0.14416837446892905,DD33,567499.8172067807,6267499.820205018,9.34749782957977,207.689681009641,0.093226039717085,0,0.950984456651731,0,0.0490155433482684,0,-0.01104580111378435,0.08084399792767015,Not significant,0.0010205473500557462,2.580365316211948e-4,3,2010s
DD34_3,0.15958775457041371,DD34,567499.8194050347,6272499.924406495,9.45755991493723,191.672561931225,0.0736700795844707,0.0348771989990253,0.961822545858385,0,0.00330025514258937,0,-6.773518693255979e-4,0.8935195307454865,Not significant,0.0010205473500557462,2.580365316211948e-4,3,2010s
DD35_3,0.17015209140175977,DD35,567499.839200209,6277499.844712948,9.55080072059914,187.271878773402,0.467184087307757,0,0.680906189844565,0,0.255129967080991,0.0639638430744434,0.003332708048823292,0.12039136365851552,Not significant,0.0010205473500557462,2.580365316211948e-4,3,2010s
DD36_3,0.18096551955591916,DD36,567499.8090130293,6282499.914013644,9.57462390181303,195.238977210264,0.754594837304103,0.0371359952466644,0.264417842203257,0.350116133576972,0.0912450748031263,0.0578094951807218,1.5248939893372274e-4,0.0022643873024509108,Low-low,0.0010205473500557462,2.580365316211948e-4,3,2010s
DD37_3,0.1752719916038158,DD37,567499.854039139,6287499.911641263,9.58264325253356,195.396438786701,0.779133059348195,0.299868115776978,0.277732700512667,0.0122044258664345,0.177493622511539,0.0780636848698294,0.004924524052904097,3.8358497189133555e-4,Low-low,0.0010205473500557462,2.580365316211948e-4,3,2010s
DD38_3,0.16792839739155624,DD38,567499.8490636005,6292499.946900631,9.60145309105654,192.380518946019,0.669359651255767,0.0094020141336381,0.421003841223529,0.0243546676556874,0.315511460931817,0.229728016055328,0.014723714339682198,9.062195485171012e-6,Low-low,0.0010205473500557462,2.580365316211948e-4,3,2010s
DD39_3,0.17110961731338611,DD39,567499.7951241602,6297499.908455915,9.53214134374452,197.320173869667,0.717932814292546,0.232175641510817,0.330401327997225,0.00548245721998197,0.328885938506577,0.103054634765398,0.012738098456153223,2.0231316612173306e-6,Low-low,0.0010205473500557462,2.580365316211948e-4,3,2010s
DD40_3,0.14869784831245028,DD40,572499.8910228461,6252499.837507532,9.55055595152768,195.19273128257,0.283685159739966,0.0044091273782394,0.839942774198159,0.0182660012776273,0.0886727604056343,0.0487093367403394,-0.00978778058020716,0.024933025734475926,Low-high,0.0010205473500557462,2.580365316211948e-4,3,2010s
DD41_3,0.15580968065041675,DD41,572499.874319164,6257499.853998432,9.59602213440832,195.268622905854,0.322992538035451,0.166664262757232,0.80538138782017,0.0182660012764637,0.00485005288138811,0.00242502644068465,-0.009050123847423656,0.012384981729621127,Low-high,0.0010205473500557462,2.580365316211948e-4,3,2010s
DD42_3,0.1489533823769474,DD42,572499.8594056569,6262499.798046281,9.52436715034228,199.795388985199,0.413530267265521,0.0978913064637432,0.745291653673829,0,0.146128010212365,0.00242502644067522,-0.012211825949322488,0.012720545248474447,Low-high,0.0010205473500557462,2.580365316211948e-4,3,2010s
DD43_3,0.14036341530071678,DD43,572499.8414943474,6267499.892215765,9.54523147194618,186.607660556496,0.407577030655924,0.0632502727236696,0.757303177578353,0,0.0730640051103729,0.0976596050974064,-0.007791776346487606,0.270243519296662,Not significant,0.0010205473500557462,2.580365316211948e-4,3,2010s
DD44_3,0.15272862986946223,DD44,572499.8234187007,6272499.913879938,9.53212238798356,193.030671733455,0.10140021453014,0.0487093367377645,0.94668154201174,0,0,0.00460912125049559,-0.0014094795698242554,0.8204162398542572,Not significant,0.0010205473500557462,2.580365316211948e-4,3,2010s
DD45_3,0.16960091584105835,DD45,572499.8655449218,6277499.864061472,9.52809647452544,198.86610479762,0.201228969875637,0.0639638449500734,0.890272630421224,0,0,0.0457635246287031,0.003237183150817765,0.14413699973520286,Not significant,0.0010205473500557462,2.580365316211948e-4,3,2010s
DD46_3,0.1623045246055414,DD46,572499.840314927,6282499.96321855,9.58522626013042,191.552801394085,0.707979240901305,0.00910016013885948,0.244773906692103,0.0245469226321606,0.415692671444371,0.0760098171536831,0.010116145983413496,0.011521372698929376,Low-low,0.0010205473500557462,2.580365316211948e-4,3,2010s
DD47_3,0.19262579862182808,DD47,572499.8119906547,6287499.989774233,9.68004684418778,189.012485543909,0.785596967786861,0.12368558192166,0.17579204922489,0.0162013034256036,0.281851565073933,0.140043595659276,-0.009452852588855051,4.0323184426235896e-4,High-low,0.0010205473500557462,2.580365316211948e-4,3,2010s
DD48_3,0.1643234899982171,DD48,572499.8407176494,6292499.944752331,9.67197980441092,189.461415697313,0.568950778672143,0.0936721184512757,0.62174628413922,0.0202861227327071,0.125083533610013,0.139211941066785,0.020581583127574524,9.038307207988812e-7,Low-low,0.0010205473500557462,2.580365316211948e-4,3,2010s
DD49_3,0.16861035332329039,DD49,572499.8623283049,6297499.938366378,9.65251648566845,186.608128728011,0.723521574052916,0.00944012157993736,0.318971118422293,0.302032192739413,0.262206079056722,0.107350488201635,0.015493716316577208,2.892792596823326e-6,Low-low,0.0010205473500557462,2.580365316211948e-4,3,2010s
DD50_3,0.15499271350178928,DD50,577499.9397466873,6252499.812573781,9.61065074132408,189.607545875943,0.0926734688898401,0.0487093336273395,0.95129066637266,0,0,0,-0.007578315488207412,0.022768119213815222,Low-high,0.0010205473500557462,2.580365316211948e-4,3,2010s
DD51_3,0.15602631115399118,DD51,577499.8911025693,6257499.866573606,9.60749514810729,191.246237506869,0.541354534803548,0.0586411539002488,0.659027356592849,0.0487093336242434,0.0925686146770726,0.0706389741507181,-0.00784693509801437,0.023581922001114062,Low-high,0.0010205473500557462,2.580365316211948e-4,3,2010s
DD52_3,0.1631962072894374,DD52,577499.8890167333,6262499.849300526,9.70362626349388,189.327526934244,0.446747806451442,0.0247136931236126,0.725018472470023,0.129133632864143,0,0.021929640526587,-0.003542831182386991,0.19008150909685703,Not significant,0.0010205473500557462,2.580365316211948e-4,3,2010s
DD53_3,0.1543660242924497,DD53,577499.8687690438,6267499.87089236,9.6652180230722,190.754217684391,0.532038003732352,0,0.651940624508271,0.029171701400889,0,0.142587010273658,-7.500460531743729e-4,0.9067350674080719,Not significant,0.0010205473500557462,2.580365316211948e-4,3,2010s
DD54_3,0.1559574236025884,DD54,577499.8907825949,6272499.932445059,9.65777288739294,187.150430347681,0.65474879117374,0,0.529829067813244,0.0494273862468371,0,0.17449629878981,0.0027241687783689478,0.5033301457737611,Not significant,0.0010205473500557462,2.580365316211948e-4,3,2010s
DD55_3,0.16178120535056598,DD55,577499.8332206182,6277499.920372668,9.65119457976748,184.094090154357,0.324748553528353,0,0.812826911363341,0,0.0974186672554287,0.0677413072900237,0.004647617810954513,0.20033181508159537,Not significant,0.0010205473500557462,2.580365316211948e-4,3,2010s
DD56_3,0.1522539493875888,DD56,577499.8770683125,6282499.949325528,9.67149188192516,188.399818964611,0.257179428949855,0,0.855818002487859,0,0.0730640004365729,0,0.015587187149322515,0.009974100284824358,Low-low,0.0010205473500557462,2.580365316211948e-4,3,2010s
DD57_3,0.1902141660588825,DD57,577499.8373202452,6287500.015885937,9.69130872337842,190.782755448983,0.754940212536592,0.0487093336253906,0.342576585849205,0,0.129639154364381,0.132895829003049,-0.007952954589388096,1.3818333348018883e-4,High-low,0.0010205473500557462,2.580365316211948e-4,3,2010s
DD58_3,0.1574597772958036,DD58,577499.8375017444,6292500.010978917,9.68070784469689,191.648401150333,0.655613712368451,0.073064000440527,0.512702041812037,0.133944001491719,0,0.013591198161745,0.028186774111159836,1.2934533498304824e-6,Low-low,0.0010205473500557462,2.580365316211948e-4,3,2010s
DD59_3,0.17019501055844402,DD59,577499.8764129576,6297499.934571228,9.67299497676453,190.500748668718,0.690226093957246,0.0974186672498818,0.230453320041947,0.0420210763156005,0.147293350850997,0.0121773334062352,0.015326932074189174,1.0942621223627643e-7,Low-low,0.0010205473500557462,2.580365316211948e-4,3,2010s
DD60_3,0.16666847474317392,DD60,582499.940339671,6252499.885439505,9.57547563749242,191.085743642771,0.342191873915268,0.0797163312775755,0.802389473490019,0,0.0405753147680765,0.0773188804643291,-0.003311537580831254,0.055596604255028964,Not significant,0.0010205473500557462,2.580365316211948e-4,3,2010s
DD61_3,0.1468955733472693,DD61,582499.9243567707,6257499.87675696,9.64510946353049,190.171843996256,0.549879576529559,0.287030526886812,0.601539670800932,0.0182660015627964,0.0243546687503953,0.0688091319990635,-0.008341139013713441,0.0718777971286436,Not significant,0.0010205473500557462,2.580365316211948e-4,3,2010s
DD62_3,0.16023943753947686,DD62,582499.9358377454,6262499.908196272,9.63710268374318,198.406767801334,0.404782698745894,0.121414317412843,0.756812338834362,0,0.0487093375011182,0.0730640062516773,-0.0014997519673657766,0.6535580313036895,Not significant,0.0010205473500557462,2.580365316211948e-4,3,2010s
DD63_3,0.15316935444031848,DD63,582499.9142568866,6267499.867230073,9.59814289500074,196.36352776970801,0.369778615588993,0.117641318641814,0.778153733827255,0,0,0,0.0022106347969794225,0.5777157026321389,Not significant,0.0010205473500557462,2.580365316211948e-4,3,2010s
DD64_3,0.17811361810313778,DD64,582499.9156895869,6272499.97761661,9.64390690312871,191.881362219317,0.641393921187695,0,0.259285612927446,0.12105529107415,0,0.0974186750027141,5.477535406252564e-4,0.30659887042022427,Not significant,0.0010205473500557462,2.580365316211948e-4,3,2010s
DD65_3,0.18762921686234973,DD65,582499.8841101133,6277499.904232946,9.69102217084573,189.901322459174,0.666770558616166,0,0.198688301612019,0.0243546687520813,0.146128012512488,0.073064006256244,-0.00218829688051691,0.07872254958550215,Not significant,0.0010205473500557462,2.580365316211948e-4,3,2010s
DD66_3,0.16690004924135646,DD66,582499.8732595991,6282499.982137032,9.70137605890235,189.097205583761,0.556239435857075,0,0.542154450347985,0,0,0.0487093375007676,0.010460183289469209,5.227106839811263e-4,Low-low,0.0010205473500557462,2.580365316211948e-4,3,2010s
DD70_3,0.1825041921054507,DD70,587499.9756611895,6252499.834294763,9.53774929640366,200.328290593093,0.516147765142799,0.0862753041509732,0.0805069804183996,0.0564077539470103,0.675136420318767,0.10167354116485,2.43545303225508e-4,0.08625748708438327,Not significant,0.0010205473500557462,2.580365316211948e-4,3,2010s
DD71_3,0.1880417446416613,DD71,587499.9294289971,6257499.883005279,9.56147519649426,197.46844895114,0.503016637616931,0.0859143621533267,0.658644449286313,0,0.235341395653848,0.0200997929065125,3.449180952599245e-4,0.6702541735597773,Not significant,0.0010205473500557462,2.580365316211948e-4,3,2010s
DD72_3,0.16391522513296028,DD72,587499.9576007758,6262499.861898324,9.64626272838796,191.665096276895,0.23340104284073,0.0244727491773644,0.873022055134231,0.0294411952224617,0.024354666821981,0.0487093336439619,0.0014433195074071393,0.5263320493275444,Not significant,0.0010205473500557462,2.580365316211948e-4,3,2010s
DD80_3,0.16683186343150383,DD80,592499.9965185599,6252499.880145047,9.46958810187555,198.618908496226,0.654917481445307,0.181718473483394,0.251624276446387,0.0285145171534637,0.495990442862053,0.0421522900547023,1.0372997274760277e-4,0.9052629348827174,Not significant,0.0010205473500557462,2.580365316211948e-4,3,2010s
DD81_3,0.2393554313989755,DD81,592499.9849260056,6257499.886210558,9.49917915029886,193.013020904055,0.479499240528975,0,0.181878889570143,0,0.685429650207717,0.13269146022214,-0.004245905010967039,0.6582872209429119,Not significant,0.0010205473500557462,2.580365316211948e-4,3,2010s
DD82_3,0.15478914926297643,DD82,592499.9668241483,6262499.932545572,9.52444143925186,195.730345259892,0.616364363244304,0.126456870156173,0.578168090318407,0,0.0556185890637128,0.146450462684811,0.004420506603074416,0.2066572755785604,Not significant,0.0010205473500557462,2.580365316211948e-4,3,2010s
DD90_3,0.1486969218114161,DD90,597499.9603299614,6252499.909862781,9.50052724249297,192.179013440082,0.608522531415387,0.146128009588262,0.560972030818424,0,0.0672689818458953,0.225630977747419,0.004543180240197427,0.12503272962426323,Not significant,0.0010205473500557462,2.580365316211948e-4,3,2010s
DD91_3,0.1700388483285731,DD91,597499.9845591482,6257499.88334208,9.46799011265426,192.351394333196,0.614545328773775,0.00337476580999793,0.388695528021218,0.006749531619973,0.463964320503019,0.137215854045793,0.0024351189485808757,0.06010772103695113,Not significant,0.0010205473500557462,2.580365316211948e-4,3,2010s
DD92_3,0.21132735931209604,DD92,597499.985225495,6262499.8971402,9.49025948076022,190.484575925822,0.577808839149638,0.112362606713443,0.148003435744842,0.0243546682633133,0.618301473237991,0.0536102030596045,-0.009000063950272339,0.038133056959635626,High-low,0.0010205473500557462,2.580365316211948e-4,3,2010s
DE00_3,0.15755316714653333,DE00,552500.0397736444,6202499.815031244,9.19157875952585,222.551708216026,0.112180816330856,0.0476248069286322,0.940968086253837,0,0,0.0114071068175312,-3.742057942625744e-4,0.917717690882091,Not significant,0.0010205473500557462,2.580365316211948e-4,3,2010s
DE01_3,0.1488286306551683,DE01,552500.0522177635,6207499.735317095,9.31156189543889,200.971439554628,0.705356922567011,0.0457679822631532,0.42109935653216,0.0243546669885083,0.11382426726291,0.304398532740441,-9.323823730861345e-4,0.8182356097425149,Not significant,0.0010205473500557462,2.580365316211948e-4,3,2010s
DE02_3,0.14649097420122462,DE02,552500.0156842017,6212499.692870375,9.44388018666882,212.275813076969,0.538593265129169,0.204238839538799,0.637743140787365,0,0.00371742532442585,0.0544443154526525,-0.0026336434128094053,0.4330996087092713,Not significant,0.0010205473500557462,2.580365316211948e-4,3,2010s
DE03_3,0.1776874408950283,DE03,552499.9918704326,6217499.688423337,9.32110820575237,212.202954049586,0.678271438795516,0.149925990447169,0.318114035015058,0.0633011087629557,0.43658193442177,0.00772226436360845,-3.181241801888758e-4,0.3220370543815538,Not significant,0.0010205473500557462,2.580365316211948e-4,3,2010s
DE04_3,0.23495518125751869,DE04,552500.0421838384,6222499.722709725,9.30588380068337,202.683064711153,0.427163846745331,0.112274312413869,0.735987988170838,0.00976289217810775,0.00650859478544148,0.135466212451743,0.008232939483381144,0.08407211772025604,Not significant,0.0010205473500557462,2.580365316211948e-4,3,2010s
DE05_3,0.20258696147305263,DE05,552499.9808522139,6227499.682127924,9.28828813731269,205.61953221552,0.552734986215243,0.0425429014270804,0.615065475109341,0,0.105875199585122,0.236516423878456,0.004482084927427057,0.04597246621173624,High-high,0.0010205473500557462,2.580365316211948e-4,3,2010s
DE06_3,0.15326833981526267,DE06,552499.9921946748,6232499.680225857,9.34239869422152,205.140366136736,0.594800448311088,0.332863383181824,0.536934173882458,0.0574806628853056,0.0451630911772239,0.0275586888731893,-0.007326596826481076,0.033639170260875095,Low-high,0.0010205473500557462,2.580365316211948e-4,3,2010s
DE07_3,0.17291981989186025,DE07,552499.9514282229,6237499.715456871,9.33357651512051,208.947295585547,0.604919194430419,0.123908973448058,0.556718600415684,0.062752218691152,0.256620207445106,0,-0.002800091395854472,0.00865064781798252,Low-high,0.0010205473500557462,2.580365316211948e-4,3,2010s
DE08_3,0.17351370247434036,DE08,552499.9212557683,6242499.677255443,9.2494655177266,212.964202852104,0.288750416315907,0.0187958090859391,0.82936120537973,0,0.15184298553433,0,-0.002724098775098025,0.00932576126217636,Low-high,0.0010205473500557462,2.580365316211948e-4,3,2010s
DE09_3,0.16514500242305646,DE09,552499.8995816319,6247499.676892661,9.42230271595358,195.139490915978,0.454701290709665,0.0117151032233818,0.700059231882715,0,0.226397462089482,0.0618282028044207,-0.007345529524520765,0.0018851606497046994,Low-high,0.0010205473500557462,2.580365316211948e-4,3,2010s
DE10_3,0.15092871986671202,DE10,557499.9926700045,6202499.753927617,9.22012377501141,215.318313210524,0.393928787592229,0.0383004190520349,0.762466458638754,0,0.140591974355181,0.0586411479540302,-3.2392062894747863e-4,0.9969957310372475,Not significant,0.0010205473500557462,2.580365316211948e-4,3,2010s
