survey,beta_turnover,site,X,Y,tmean_breeding,prec_breeding,hh,perc_urban,perc_cropland,perc_pasture,perc_forest,perc_grass_shrub,local_i,local_p,local_cluster,global_moran_i,global_moran_p,atlas,period
DE34_2,0.23372185099005904,DE34,567499.981947577,6222499.728908503,8.22910214211178,191.549643243544,0.670647644123551,0.5122826162828,0.178026503736935,0.03653200148185,0.0974186706182666,0.151385540225582,-0.0943704167434171,5.418176811184247e-8,High-low,0.03395868999019808,2.780722371716246e-140,2,1990s
DE35_2,0.1933758673234365,DE35,567499.9354850466,6227499.707971843,8.07887767395708,205.614351452529,0.54951607908448,0.588711933873281,0.303937581075357,0,0,0.107350485051362,0.02443367264245662,7.95150646513884e-9,Low-low,0.03395868999019808,2.780722371716246e-140,2,1990s
DE36_2,0.1898087650512074,DE36,567499.9734866512,6232499.726984239,8.11580700927083,191.905502624641,0.667677754979315,0.324776105777169,0.439223944292794,0,0.140559843882389,0.0954401060476475,0.03444200820389614,3.3445259475763933e-8,Low-low,0.03395868999019808,2.780722371716246e-140,2,1990s
DE37_2,0.18753999513048583,DE37,567499.910766697,6237499.671688164,8.09265350541267,193.113537010155,0.52799228097433,0.420839271166049,0.541814824421031,0,0.0365450399501417,8.00864462778503e-4,0.041674712768028185,4.063117694896188e-8,Low-low,0.03395868999019808,2.780722371716246e-140,2,1990s
DE38_2,0.1762826061390602,DE38,567499.9288161611,6242499.767579349,8.08954612989577,198.068777841851,0.302734599344527,0.174089136780643,0.816512958419245,0.00939790480011174,0,0,0.07657409183800144,4.120659282119058e-8,Low-low,0.03395868999019808,2.780722371716246e-140,2,1990s
DE39_2,0.1690806760145664,DE39,567499.9064195943,6247499.790080435,8.092069260086,197.617602325368,0.190286502656367,0.0901459689012755,0.894897268251683,0.0149567628470417,0,0,0.10356463708098064,1.1464525893731896e-8,Low-low,0.03395868999019808,2.780722371716246e-140,2,1990s
DE40_2,0.15725037072343145,DE40,572499.9259428019,6202499.806681671,8.28763292931757,182.082607134146,0.547239482292931,0.147039862878894,0.636241604421675,0,0.146128010218562,0.0705905224808692,0.09445271807313378,3.635547132280397e-5,Low-low,0.03395868999019808,2.780722371716246e-140,2,1990s
DE41_2,0.16667286755218125,DE41,572499.9762135199,6207499.768940775,8.19495297378767,185.394996796648,0.453871007455933,0.191907937930854,0.708854618760414,0.0505281065697667,0,0.0487093367389649,0.08160237103124018,6.633544970903469e-6,Low-low,0.03395868999019808,2.780722371716246e-140,2,1990s
DE42_2,0.171892018126019,DE42,572499.9735447941,6212499.769307227,8.06286452387534,191.555480924751,0.464839876737774,0.369098513272028,0.630901486727972,0,0,0,0.07219044626206508,3.3852355491644784e-6,Low-low,0.03395868999019808,2.780722371716246e-140,2,1990s
DE43_2,0.20767569589453777,DE43,572499.9812662832,6217499.697508556,8.02740335512374,198.26276331988,0.474845474870965,0.668566250011514,0.27521762875108,0,0.0487093367408338,0.00750678449657225,-0.01645199441323572,2.269172059090686e-6,High-low,0.03395868999019808,2.780722371716246e-140,2,1990s
DE44_2,0.2562148862039816,DE44,572499.9325161695,6222499.7750477465,8.27302547295399,187.261162107363,0.19053954094124,0.897140562082112,0,0.0487093367377512,0.00485005288186855,0.0468750218573286,-0.16489679216910938,4.4154030426592576e-08,High-low,0.03395868999019808,2.780722371716246e-140,2,1990s
DE45_2,0.23201844132921395,DE45,572499.9563057558,6227499.670118789,8.06020664697317,203.344676895164,0.263581568919877,0.852070747132994,0.0870425819420467,0.0365320025549756,0,0.0243546683699837,-0.0919524670531602,7.2170808588474e-8,High-low,0.03395868999019808,2.780722371716246e-140,2,1990s
DE46_2,0.1834429452044328,DE46,572499.9838101824,6232499.715519001,8.08415804138054,201.338224932939,0.618871243251863,0.490206167865699,0.328293025438909,0,0.181500806695393,0,0.052347044519543105,1.45059083679602e-7,Low-low,0.03395868999019808,2.780722371716246e-140,2,1990s
DE47_2,0.19755164525311325,DE47,572499.9559022341,6237499.687581973,8.06281031058881,195.650145245971,0.0508963223367765,0.00651108409566627,0.973884205366096,0,0.0196047105382377,0,0.011295676497862185,6.192058985331782e-8,Low-low,0.03395868999019808,2.780722371716246e-140,2,1990s
DE48_2,0.16308178322253225,DE48,572499.9317868989,6242499.698620851,7.99666589843486,203.59829963913,0.0617968284438424,0.00154242672858964,0.968014237808543,0,0.0121773341851468,0.0182660012777202,0.12297360660385626,2.2341472876394517e-8,Low-low,0.03395868999019808,2.780722371716246e-140,2,1990s
DE49_2,0.1797894667509623,DE49,572499.9104865338,6247499.748605974,8.11601983687503,190.628821963713,0.344959058872682,0.097418673475531,0.796416740001048,0,0.106164586523421,0,0.0773109215791633,7.344600073783522e-10,Low-low,0.03395868999019808,2.780722371716246e-140,2,1990s
DE50_2,0.16952148895590607,DE50,577499.9212493428,6202499.864100323,8.37183301637923,183.877102390454,0.425848940178162,0.0124052965570053,0.715594733359353,0,0,0,0.07794981391176345,4.292220170695324e-6,Low-low,0.03395868999019808,2.780722371716246e-140,2,1990s
DE51_2,0.1898966063601381,DE51,577499.9222648653,6207499.748870433,8.37219827345538,182.980514609417,0.700739093286444,0.178396925633115,0.440264243518976,0.0347132305046941,0,0,0.0265486098123065,1.3735726100493135e-5,Low-low,0.03395868999019808,2.780722371716246e-140,2,1990s
DE52_2,0.17576284341337245,DE52,577499.9764963645,6212499.785257158,8.20720465953656,188.738785007532,0.735949664466875,0.281740956307578,0.315165818382553,0,0.137601849969111,0.00791425795376732,0.06225765353588694,7.49022705945195e-6,Low-low,0.03395868999019808,2.780722371716246e-140,2,1990s
DE53_2,0.1963400392018318,DE53,577499.9623265731,6217499.7484121,8.16681128933345,187.85698947242,0.655884368486284,0.174426651398184,0.0312438244945154,0,0.318628224688009,0.0164404088396103,0.012907541213248873,1.6714299078241844e-6,Low-low,0.03395868999019808,2.780722371716246e-140,2,1990s
DE55_2,0.2160093994070603,DE55,577499.9679888003,6227499.7932537105,8.30141506438099,184.882170629546,0.506666756786159,0.365601234960203,0,0,0,0.0365320002201228,-0.04320185934335453,2.6677391533526487e-7,High-low,0.03395868999019808,2.780722371716246e-140,2,1990s
DE56_2,0.2067735267739149,DE56,577499.9877266791,6232499.7635885775,8.26914435151848,192.706377355032,0.480982695213155,0.678720972701624,0.236088835282189,0,0.0428977859734068,0.0123568465624394,-0.016418101431779603,2.810995262766538e-7,High-low,0.03395868999019808,2.780722371716246e-140,2,1990s
DE57_2,0.16383021530160963,DE57,577499.9334297109,6237499.771854244,7.94210513684179,210.41218976026,0.113910655221849,0.0596047987635748,0.939433706160112,0,9.6149507631346e-4,0,0.10907285032550054,5.612177554457006e-7,Low-low,0.03395868999019808,2.780722371716246e-140,2,1990s
DE58_2,0.18268283016925707,DE58,577499.9280268631,6242499.820266743,8.04238444746545,192.851283265919,0.325630342088549,0.0386619384426456,0.805314589910388,0,0.156023471646966,0,0.05811534834959725,1.2119221943517712e-7,Low-low,0.03395868999019808,2.780722371716246e-140,2,1990s
DE59_2,0.1861485724489069,DE59,577499.9105668445,6247499.796377554,8.1675238564193,189.78057691378,0.00562489486877271,0,0.997179597897594,0,0.00282040210240553,0,0.05248033132702289,7.070623070410085e-9,Low-low,0.03395868999019808,2.780722371716246e-140,2,1990s
DE66_2,0.26412013626460823,DE66,582499.9419179015,6232499.758382413,8.37226247501583,188.938549716939,0.524681901027644,0.300691361868388,0.0711111215813658,0,0,0.0119978212047609,-0.18713215468469935,5.687875837925071e-7,High-low,0.03395868999019808,2.780722371716246e-140,2,1990s
DE67_2,0.18427754353899706,DE67,582499.9858796117,6237499.815066368,8.17047884802408,193.665446161639,0.671117627270682,0.490296833008547,0.259960083351993,0,0.0664373286025986,0.0169760561719742,0.04709850878438723,3.4969903452646526e-6,Low-low,0.03395868999019808,2.780722371716246e-140,2,1990s
DE68_2,0.2140645330585084,DE68,582499.940157057,6242499.798316628,8.16888228260101,188.682151669333,0.713352297365698,0.331387012086586,0.358956969184855,0,0.150537312402315,0.159118706326244,-0.04034343926572451,2.7587357204015633e-7,High-low,0.03395868999019808,2.780722371716246e-140,2,1990s
DE69_2,0.19405038444412065,DE69,582499.925380716,6247499.821784631,8.18724903002564,197.080839470659,0.377519267180627,0.0581695930633192,0.771497712208382,0,0.153656119858851,0.0166765748694481,0.024262078517334914,4.417978623296802e-8,Low-low,0.03395868999019808,2.780722371716246e-140,2,1990s
DE75_2,0.16136346159616405,DE75,587499.9822943644,6227499.740914788,8.2890894107227,199.684436591056,0.564219160000656,0.208192368039384,0.609837589483877,0,0,0.0174870582446277,0.11645304948800816,1.073625962722893e-6,Low-low,0.03395868999019808,2.780722371716246e-140,2,1990s
DE78_2,0.17231803867259615,DE78,587499.9809427367,6242499.8550773095,8.10654325913649,204.078890376134,0.573138028042458,0.189874748917926,0.615699185120851,0,0.0243546668234459,0.0876150290851481,0.0850475128636791,2.946229351137466e-6,Low-low,0.03395868999019808,2.780722371716246e-140,2,1990s
DE79_2,0.19503384578614769,DE79,587499.9718824326,6247499.824550713,8.29295857297211,187.105251113717,0.690322439060328,0.0779085159949812,0.193770502028274,0.27318701148818,0.419661587967097,0.0354723825214683,0.022270886389295277,1.6844888473112903e-8,Low-low,0.03395868999019808,2.780722371716246e-140,2,1990s
DE84_2,0.17602533596479314,DE84,592499.9550939988,6222499.799698218,8.25504141697615,199.52759440106001,0.365755533243841,0,0,0.0421522900528148,0.0647061879668701,0.055217930717804,0.06921621485699175,6.06094884522854e-6,Low-low,0.03395868999019808,2.780722371716246e-140,2,1990s
DE85_2,0.20417766619015756,DE85,592500.0141816582,6227499.78733749,8.2687487732403,199.672630425142,0.612451365201444,0,0.378633417588267,0.0231076537923054,0,0.0267100680372026,-0.007834232368599335,1.9912042568089555e-5,High-low,0.03395868999019808,2.780722371716246e-140,2,1990s
DE86_2,0.17967615545705498,DE86,592500.0119548003,6232499.814113551,8.16344420854547,206.117071045642,0.677456389816562,0.0719961842564361,0.484128938205792,0.00803818504601474,0.133013915807568,0.0397968898229607,0.06571768039077179,1.1720578262203278e-6,Low-low,0.03395868999019808,2.780722371716246e-140,2,1990s
DE87_2,0.1964909659816882,DE87,592500.011741156,6237499.7700439,8.29666152240186,197.144917342371,0.697651200967147,0.00993181451544719,0.377453897173338,0,0.163855997550003,0,0.015505309436822783,2.6563448202876914e-7,Low-low,0.03395868999019808,2.780722371716246e-140,2,1990s
DE88_2,0.19465013899582215,DE88,592500.0074987623,6242499.877671048,8.21130601307792,193.518314407884,0.685022092310122,0.145887063408161,0.42456685579343,0.0404318175428821,0.329917265441647,0.0487093357042302,0.020528483431972114,1.5117872360578648e-6,Low-low,0.03395868999019808,2.780722371716246e-140,2,1990s
DE89_2,0.1995971181394235,DE89,592500.0052482311,6247499.803093614,8.32759389098492,189.215334414291,0.698183126217451,0.207956212097642,0.112546178123104,0.117515187033455,0.47112079699191,0.0908616257538886,0.005435493396606061,3.3424687797710763e-7,Low-low,0.03395868999019808,2.780722371716246e-140,2,1990s
DE90_2,0.16633530685718903,DE90,597499.937235394,6202499.867768866,8.33570339402614,183.374186001843,0.751521753757187,0.119299858703972,0.180414492528438,0.156059824263997,0.0218811856468273,0.0367599655601094,0.09638707353683812,2.143001348494392e-6,Low-low,0.03395868999019808,2.780722371716246e-140,2,1990s
DE94_2,0.16937686015899928,DE94,597499.973766844,6222499.817559282,8.31312169110417,184.09252405214,0.493327842348431,0,0.0243546682633641,0.0309117140229682,0.11879367903386,0.0795725999169689,0.08952161964502815,5.732931718061668e-6,Low-low,0.03395868999019808,2.780722371716246e-140,2,1990s
DE96_2,0.22488239645491345,DE96,597499.9776650518,6232499.7592064515,8.09019810468108,194.777180619334,0.663736648601486,0,0.0659573444998147,0.0493153850717029,0.505912511897769,0.188039357601318,-0.07207029457139706,2.564249826136892e-6,High-low,0.03395868999019808,2.780722371716246e-140,2,1990s
DE97_2,0.2067395959854403,DE97,597500.0164649216,6237499.792208735,8.17606908417083,193.683662518382,0.580366376560611,0.0819280001632875,0.454329882583915,0.0121773341316955,0.451564783121101,0,-0.017557015344427714,1.452988865234037e-6,High-low,0.03395868999019808,2.780722371716246e-140,2,1990s
DE98_2,0.1866386274922058,DE98,597499.9749128878,6242499.864260202,8.26661641667504,189.483246060063,0.59801193110217,0.0222402044909946,0.303789148516824,0.130580668496882,0.540015212684916,0.00337476581038335,0.0492297412633733,4.799750027189264e-7,Low-low,0.03395868999019808,2.780722371716246e-140,2,1990s
DE99_2,0.16164616726258274,DE99,597499.9781003586,6247499.86686593,8.31358646990806,190.808678160181,0.283818635909239,0.0730640047901462,0.83587149089052,0.0733897422018279,0.0111177163574386,0.00655704576006771,0.13915424736339224,2.3073363958178137e-7,Low-low,0.03395868999019808,2.780722371716246e-140,2,1990s
DF00_2,0.39533332697736895,DF00,552500.0821818158,6152499.918017617,8.45077667867075,199.386758016286,0.412788972368379,0.0919639672770892,0.75046373830081,0,0,0,0.40337415837329826,4.800812345182372e-5,High-high,0.03395868999019808,2.780722371716246e-140,2,1990s
DF01_2,0.2533835013072553,DF01,552500.0434295452,6157499.903279973,8.39550528439183,202.853692253346,0.387859489863833,0.0740928388157571,0.027697688235076,0,0,0.048709333977978,0.08314232481922271,0.0016363640922182811,High-high,0.03395868999019808,2.780722371716246e-140,2,1990s
DF02_2,0.1983550836986413,DF02,552500.0249240466,6162499.926827057,8.41333894755373,201.060158247009,0.506887831220641,0.0514091965486412,0,0,0.287534610941898,0.022879379393664,-0.002710375503521958,0.05666836171019812,Not significant,0.03395868999019808,2.780722371716246e-140,2,1990s
DF04_2,0.1876909904008953,DF04,552500.0484365653,6172499.866101065,8.21191443045386,215.995259313711,0.655516968343655,0.0944680927625789,0.490825713926539,0.012177333493871,0.282471959758865,0,0.005521388928571391,0.3932138788003958,Not significant,0.03395868999019808,2.780722371716246e-140,2,1990s
DF05_2,0.20129993542754573,DF05,552500.0248900052,6177499.8923083795,8.04736495191566,213.676139814386,0.0475230343684742,0.0243546669883507,0.97564533301165,0,0,0,-9.086193570167315e-5,0.03381147621793833,High-low,0.03395868999019808,2.780722371716246e-140,2,1990s
DF06_2,0.18278018502217572,DF06,552500.0201864875,6182499.845409598,8.11742365032003,207.296741238366,0.130092447952663,0.0487093339775378,0.931198835467348,0,0.0200918305551136,0,0.029312765869956143,7.595799099291527e-4,Low-low,0.03395868999019808,2.780722371716246e-140,2,1990s
DF07_2,0.24837013699913224,DF07,552500.0322634379,6187499.836667846,8.19741475423688,201.116727034344,0.51484683367972,0.61301158598893,0.328345912177458,0,0.0370088692822037,0.0114071068173225,-0.09066044531500961,5.591468554962048e-5,High-low,0.03395868999019808,2.780722371716246e-140,2,1990s
DF08_2,0.21109484192620917,DF08,552499.9978258526,6192499.865300811,8.37990856923757,196.413063317246,0.64571929773805,0.517821192634894,0.0501546520854501,0.105866835600644,0,0.264860297826097,-0.01977612878415851,2.7030378244310453e-5,High-low,0.03395868999019808,2.780722371716246e-140,2,1990s
DF09_2,0.1703866443101717,DF09,552500.0427085381,6197499.8215051675,8.15123174395341,214.963736310719,0.508071691734179,0.197576665776328,0.665702316941175,0.00372916584184051,0.0601164407928248,0.0728754106478313,0.06342906435591235,1.6792003000447914e-5,Low-low,0.03395868999019808,2.780722371716246e-140,2,1990s
DF10_2,0.24553820516444008,DF10,557500.0539540383,6152499.913491488,8.42201342399539,192.259707552558,0.618458499890074,0.218618005981276,0.21242083965513,0,0,0.033462485288253,0.071462256803784,0.002073333796257068,High-high,0.03395868999019808,2.780722371716246e-140,2,1990s
DF14_2,0.21288325058120103,DF14,557500.0426793615,6172499.947726307,8.29857798568263,203.826874349844,0.689302038231408,0,0.347778620100226,0,0.250462744832778,0.0487093365990868,-0.004828208770834887,0.39722610199420405,Not significant,0.03395868999019808,2.780722371716246e-140,2,1990s
DF15_2,0.17306424254861308,DF15,557500.0018913269,6177499.856621167,8.05859137305754,207.695622441716,0.121658620340567,0.0213389187848936,0.935983243645363,0,0.042677837569743,0,0.02473333445433866,0.06653883496646402,Not significant,0.03395868999019808,2.780722371716246e-140,2,1990s
DF16_2,0.172595269846211,DF16,557500.0236227086,6182499.915863126,8.19223638776815,194.425298221463,0.211379934655245,0.0487093366010861,0.884161244937647,0,0.0671294184612673,0,0.0462733683959928,7.433474908331079e-4,Low-low,0.03395868999019808,2.780722371716246e-140,2,1990s
DF17_2,0.1714182903889378,DF17,557499.9860512931,6187499.789903091,8.29092109862341,188.983605865171,0.530219080270853,0,0.632762313936893,0,0.215259947121988,0.0129475608679193,0.06130084194559842,1.7952549264519223e-5,Low-low,0.03395868999019808,2.780722371716246e-140,2,1990s
DF18_2,0.1873206617398663,DF18,557500.0093904075,6192499.814239048,8.32365361004037,206.519720947392,0.798421744922562,0.183430238976995,0.153961914636443,0.024354668301182,0.0640167563569292,0.184970692413436,0.02929750121826454,1.2989119905178362e-5,Low-low,0.03395868999019808,2.780722371716246e-140,2,1990s
