response,site_filter,atlas,period,bandwidth,bandwidth_value,model_id,model_type,predictor,model_label,survey,site,X,Y,observed,fitted,residual,coefficient,local_se,local_t,abs_local_t,local_r2,supported,direction
richness,common-sites,1,1970s,fixed_100km,100000,tmean_breeding,single_predictor,tmean_breeding,Temperature,DC14_1,DC14,557499.73675981,6322499.865488209,49.22722622393066,51.305036092024245,-2.0778098680935884,1.3847820715409611,1.3285430259910156,1.0423313693645673,1.0423313693645673,0.10939950140490835,FALSE,Not supported
richness,common-sites,1,1970s,fixed_100km,100000,tmean_breeding,single_predictor,tmean_breeding,Temperature,DC15_1,DC15,557499.7273178204,6327499.9117859565,54.72262774551837,51.53188576512466,3.1907419803937103,1.5760574908669298,1.3665725209619284,1.1532922451547214,1.1532922451547214,0.12071795065076564,FALSE,Not supported
richness,common-sites,1,1970s,fixed_100km,100000,tmean_breeding,single_predictor,tmean_breeding,Temperature,DC16_1,DC16,557499.6978451451,6332499.884155993,44.94090006460996,51.17777636855015,-6.2368763039401856,1.7710457347947894,1.3984307986006725,1.266452180949512,1.266452180949512,0.1323246985083116,FALSE,Not supported
richness,common-sites,1,1970s,fixed_100km,100000,tmean_breeding,single_predictor,tmean_breeding,Temperature,DC17_1,DC17,557499.7080623058,6337499.783408084,46.679104776704605,50.98750784402297,-4.308403067318366,1.9483238943304997,1.4255263919883616,1.3667399672712663,1.3667399672712663,0.1440992536156921,FALSE,Not supported
richness,common-sites,1,1970s,fixed_100km,100000,tmean_breeding,single_predictor,tmean_breeding,Temperature,DC18_1,DC18,557499.693518839,6342499.831295908,53.89506356811818,50.813401698391544,3.081661869726638,2.1084507721048595,1.4517902310766908,1.452310896555055,1.452310896555055,0.15595786470362086,FALSE,Not supported
richness,common-sites,1,1970s,fixed_100km,100000,tmean_breeding,single_predictor,tmean_breeding,Temperature,DC19_1,DC19,557499.6565704292,6347499.805162802,54.17614178185614,49.83496200945315,4.341179772402988,2.261032026465905,1.4798149403544179,1.5279153932074674,1.5279153932074674,0.16789729646322876,FALSE,Not supported
richness,common-sites,1,1970s,fixed_100km,100000,tmean_breeding,single_predictor,tmean_breeding,Temperature,DC20_1,DC20,562499.7978840575,6302499.938668321,41.93004515272562,51.77119789349542,-9.8411527407698,0.9179952843235526,1.1436647047437984,0.8026786876571487,0.8026786876571487,0.07315724314607273,FALSE,Not supported
richness,common-sites,1,1970s,fixed_100km,100000,tmean_breeding,single_predictor,tmean_breeding,Temperature,DC21_1,DC21,562499.7828758188,6307499.956366545,47.94068890569161,51.59147633622282,-3.65078743053121,0.9602266861754885,1.197829261708662,0.8016390289261746,0.8016390289261746,0.08245095626795079,FALSE,Not supported
richness,common-sites,1,1970s,fixed_100km,100000,tmean_breeding,single_predictor,tmean_breeding,Temperature,DC22_1,DC22,562499.7944753097,6312499.901183143,42.57998846412048,51.06735392850257,-8.487365464382087,1.0474247049032712,1.2502443907936194,0.8377759681356346,0.8377759681356346,0.09267308871225007,FALSE,Not supported
richness,common-sites,1,1970s,fixed_100km,100000,tmean_breeding,single_predictor,tmean_breeding,Temperature,DC23_1,DC23,562499.7692934149,6317499.883481737,71.3608670407537,51.333141905498785,20.02772513525492,1.1854052782118032,1.2981064030644394,0.9131803644242239,0.9131803644242239,0.10360702063605388,FALSE,Not supported
richness,common-sites,1,1970s,fixed_100km,100000,tmean_breeding,single_predictor,tmean_breeding,Temperature,DC24_1,DC24,562499.7065775642,6322499.903231546,41.26767740171656,51.659116530738125,-10.391439129021563,1.3614260538867313,1.3407947250395416,1.0153873881377191,1.0153873881377191,0.11498589413858347,FALSE,Not supported
richness,common-sites,1,1970s,fixed_100km,100000,tmean_breeding,single_predictor,tmean_breeding,Temperature,DC25_1,DC25,562499.7284663095,6327499.850920295,49.02525024894309,51.57215335096529,-2.546903102022199,1.5582282845229116,1.3780594749155841,1.1307409534108563,1.1307409534108563,0.1266908119071306,FALSE,Not supported
richness,common-sites,1,1970s,fixed_100km,100000,tmean_breeding,single_predictor,tmean_breeding,Temperature,DC26_1,DC26,562499.7110273131,6332499.835998577,71.85346055835626,49.58953777107106,22.263922787285203,1.7520512166264481,1.4094883519320247,1.2430405786786836,1.2430405786786836,0.1386016682783022,FALSE,Not supported
richness,common-sites,1,1970s,fixed_100km,100000,tmean_breeding,single_predictor,tmean_breeding,Temperature,DC27_1,DC27,562499.653506505,6337499.858435164,54.294671520439344,50.441261368445176,3.8534101519941686,1.9279378427063776,1.4364141514202113,1.3421880039264351,1.3421880039264351,0.15061472121051883,FALSE,Not supported
richness,common-sites,1,1970s,fixed_100km,100000,tmean_breeding,single_predictor,tmean_breeding,Temperature,DC28_1,DC28,562499.677609729,6342499.808717862,63.019013792376676,50.04390831111425,12.975105481262425,2.082589467334195,1.4627061174396565,1.4237921360304364,1.4237921360304364,0.16264880747619923,FALSE,Not supported
richness,common-sites,1,1970s,fixed_100km,100000,tmean_breeding,single_predictor,tmean_breeding,Temperature,DC30_1,DC30,567499.8116184272,6302499.909548791,41.51597059533896,51.666671495825604,-10.15070090048664,0.8364904460537659,1.1638163921651516,0.7187477781590341,0.7187477781590341,0.0762754871987144,FALSE,Not supported
richness,common-sites,1,1970s,fixed_100km,100000,tmean_breeding,single_predictor,tmean_breeding,Temperature,DC31_1,DC31,567499.7755507686,6307499.948179211,44.127495570070984,51.672281118177004,-7.54478554810602,0.8947114607980708,1.2160190417952252,0.7357709296041913,0.7357709296041913,0.08629052974912146,FALSE,Not supported
richness,common-sites,1,1970s,fixed_100km,100000,tmean_breeding,single_predictor,tmean_breeding,Temperature,DC32_1,DC32,567499.8096190846,6312499.914980982,55.405364251440155,51.71803312598728,3.6873311254528716,1.000158427224548,1.2662194361854004,0.789877645724358,0.789877645724358,0.09712063692177765,FALSE,Not supported
richness,common-sites,1,1970s,fixed_100km,100000,tmean_breeding,single_predictor,tmean_breeding,Temperature,DC33_1,DC33,567499.7285674406,6317499.918270218,60.40435147109654,51.37654500711303,9.02780646398351,1.151647930884998,1.3119437827953209,0.8778180482941235,0.8778180482941235,0.10854891182943342,FALSE,Not supported
richness,common-sites,1,1970s,fixed_100km,100000,tmean_breeding,single_predictor,tmean_breeding,Temperature,DC34_1,DC34,567499.7138947316,6322499.9609747855,37.71068723609087,51.6433838686355,-13.932696632544634,1.3389719502543187,1.3530514635576656,0.9895942514512148,0.9895942514512148,0.12039823329532721,FALSE,Not supported
richness,common-sites,1,1970s,fixed_100km,100000,tmean_breeding,single_predictor,tmean_breeding,Temperature,DC35_1,DC35,567499.7056084871,6327499.930768742,39.06026932118189,50.90087174556655,-11.840602424384656,1.5394677462772748,1.3892743637215148,1.1081092306010958,1.1081092306010958,0.13249039580260674,FALSE,Not supported
richness,common-sites,1,1970s,fixed_100km,100000,tmean_breeding,single_predictor,tmean_breeding,Temperature,DC36_1,DC36,567499.7009201018,6332499.938928539,41.91996999415587,50.59691166597318,-8.67694167181731,1.7312929773965635,1.4199906108939748,1.21922846821262,1.21922846821262,0.1447220901210655,FALSE,Not supported
richness,common-sites,1,1970s,fixed_100km,100000,tmean_breeding,single_predictor,tmean_breeding,Temperature,DC37_1,DC37,567499.6402083595,6337499.873123914,42.10747477119141,50.063218854118404,-7.955744082926991,1.9017588719949359,1.4467883490566407,1.3144693024622107,1.3144693024622107,0.15698134067046654,FALSE,Not supported
richness,common-sites,1,1970s,fixed_100km,100000,tmean_breeding,single_predictor,tmean_breeding,Temperature,DC39_1,DC39,567499.6437902323,6347499.858365299,35.60509393895092,47.77621384482005,-12.171119905869126,2.1905504465982233,1.500627657102239,1.459756146856741,1.459756146856741,0.18138890738506783,FALSE,Not supported
richness,common-sites,1,1970s,fixed_100km,100000,tmean_breeding,single_predictor,tmean_breeding,Temperature,DC40_1,DC40,572499.8148650045,6302499.969526697,66.51988549818836,52.04963800648039,14.470247491707966,0.7585910979248425,1.1853612097584598,0.6399661906259105,0.6399661906259105,0.07930604976067221,FALSE,Not supported
richness,common-sites,1,1970s,fixed_100km,100000,tmean_breeding,single_predictor,tmean_breeding,Temperature,DC41_1,DC41,572499.821296516,6307499.929013042,56.40720605047949,51.86252603914191,4.544680011337576,0.8305560043887823,1.2350329618022555,0.6724970345542607,0.6724970345542607,0.08992390424787008,FALSE,Not supported
richness,common-sites,1,1970s,fixed_100km,100000,tmean_breeding,single_predictor,tmean_breeding,Temperature,DC42_1,DC42,572499.8176624437,6312499.927039073,64.5533843463598,51.63168122019912,12.921703126160686,0.9529292850617637,1.282374658926535,0.7430974079442998,0.7430974079442998,0.10131862811642493,FALSE,Not supported
richness,common-sites,1,1970s,fixed_100km,100000,tmean_breeding,single_predictor,tmean_breeding,Temperature,DC43_1,DC43,572499.74222273,6317499.962513002,40.31132961888504,51.556356509974975,-11.245026891089935,1.1187541527825218,1.3257206642100061,0.843883770529582,0.843883770529582,0.1132850082351322,FALSE,Not supported
richness,common-sites,1,1970s,fixed_100km,100000,tmean_breeding,single_predictor,tmean_breeding,Temperature,DC45_1,DC45,572499.6797881541,6327499.928359153,36.46743083503552,50.56177941851028,-14.094348583474755,1.5168543797694554,1.3998902054359588,1.0835523913799163,1.0835523913799163,0.1381326017126002,FALSE,Not supported
richness,common-sites,1,1970s,fixed_100km,100000,tmean_breeding,single_predictor,tmean_breeding,Temperature,DC48_1,DC48,572499.603288505,6342499.944623605,40.651312810971255,47.40025451564025,-6.748941704668994,2.0127251850322025,1.4829638113534853,1.3572314911684928,1.3572314911684928,0.17558647008392186,FALSE,Not supported
richness,common-sites,1,1970s,fixed_100km,100000,tmean_breeding,single_predictor,tmean_breeding,Temperature,DC49_1,DC49,572499.6280012622,6347499.879714389,41.07622250586605,46.261236095310366,-5.185013589444317,2.1409656827400454,1.5105706053181447,1.4173224841013847,1.4173224841013847,0.1879388804456282,FALSE,Not supported
richness,common-sites,1,1970s,fixed_100km,100000,tmean_breeding,single_predictor,tmean_breeding,Temperature,DC50_1,DC50,577499.8267759397,6302500.006971771,41.49652105931603,51.89854492963451,-10.40202387031848,0.6796867871264283,1.2082806910198627,0.56252391698218,0.56252391698218,0.08210688920822032,FALSE,Not supported
richness,common-sites,1,1970s,fixed_100km,100000,tmean_breeding,single_predictor,tmean_breeding,Temperature,DC51_1,DC51,577499.8137447787,6307500.007805302,35.85141487559272,51.714427137256635,-15.863012261663918,0.7651831272794638,1.2546443576211923,0.6098804993075905,0.6098804993075905,0.09331515329159679,FALSE,Not supported
richness,common-sites,1,1970s,fixed_100km,100000,tmean_breeding,single_predictor,tmean_breeding,Temperature,DC52_1,DC52,577499.834045176,6312500.04834203,20.133628757120363,51.483795890604,-31.350167133483637,0.9042127711678773,1.2987649957063254,0.6962096870158767,0.6962096870158767,0.10529400480627071,FALSE,Not supported
richness,common-sites,1,1970s,fixed_100km,100000,tmean_breeding,single_predictor,tmean_breeding,Temperature,DC53_1,DC53,577499.7670313121,6317500.014979401,56.713774903710174,51.31363152647569,5.400143377234485,1.0857603477189173,1.3393677481697988,0.8106514056371542,0.8106514056371542,0.11785597015887661,FALSE,Not supported
richness,common-sites,1,1970s,fixed_100km,100000,tmean_breeding,single_predictor,tmean_breeding,Temperature,DC56_1,DC56,577499.6899038834,6332500.0401362395,39.335116270364,50.243261838221606,-10.90814556785761,1.6726532122337758,1.4398606935990195,1.1616771120078828,1.1616771120078828,0.15649732344326303,FALSE,Not supported
richness,common-sites,1,1970s,fixed_100km,100000,tmean_breeding,single_predictor,tmean_breeding,Temperature,DC57_1,DC57,577499.6237474973,6337499.940236413,47.51568266907663,48.1452004496627,-0.6295177805860703,1.8298416509446795,1.4666474941245584,1.2476356167893714,1.2476356167893714,0.16924030932915404,FALSE,Not supported
richness,common-sites,1,1970s,fixed_100km,100000,tmean_breeding,single_predictor,tmean_breeding,Temperature,DC58_1,DC58,577499.5821444269,6342499.991146208,47.47286329058343,47.30524021924386,0.16762307133956966,1.9658319651033835,1.4933942273378362,1.3163516565935354,1.3163516565935354,0.18194112371084592,FALSE,Not supported
richness,common-sites,1,1970s,fixed_100km,100000,tmean_breeding,single_predictor,tmean_breeding,Temperature,DC59_1,DC59,577499.5701581707,6347499.85890772,40.71688779874274,48.682101640134476,-7.965213841391737,2.086125344560493,1.5215144924200599,1.371084767810779,1.371084767810779,0.1945402980714679,FALSE,Not supported
richness,common-sites,1,1970s,fixed_100km,100000,tmean_breeding,single_predictor,tmean_breeding,Temperature,DC64_1,DC64,582499.7765719168,6322500.023200316,26.237741882942725,50.741663622429805,-24.50392173948708,1.256558414130609,1.3890377485241951,0.9046251014169047,0.9046251014169047,0.1356598551060705,FALSE,Not supported
richness,common-sites,1,1970s,fixed_100km,100000,tmean_breeding,single_predictor,tmean_breeding,Temperature,DC65_1,DC65,582499.6844180265,6327500.009486454,44.57412510760016,50.49903734711506,-5.924912239514903,1.4561730242303028,1.4217647136401799,1.024201128541182,1.024201128541182,0.14899649120246317,FALSE,Not supported
richness,common-sites,1,1970s,fixed_100km,100000,tmean_breeding,single_predictor,tmean_breeding,Temperature,DC69_1,DC69,582499.5463454451,6347499.907984794,46.68157728536819,48.73693143484424,-2.0553541494760452,2.026012402278255,1.5347939283637686,1.32005500206674,1.32005500206674,0.20126852662551353,FALSE,Not supported
richness,common-sites,1,1970s,fixed_100km,100000,tmean_breeding,single_predictor,tmean_breeding,Temperature,DC79_1,DC79,587499.5162126686,6347499.914135292,43.36483100012049,47.5527556782072,-4.187924678086709,1.9577108776297862,1.5512485930182471,1.262022661255531,1.262022661255531,0.20810862300447378,FALSE,Not supported
richness,common-sites,1,1970s,fixed_100km,100000,tmean_breeding,single_predictor,tmean_breeding,Temperature,DC89_1,DC89,592499.4952561076,6347499.988268283,42.87522098568666,48.54870847367166,-5.673487487985,1.8787396177514495,1.5715813854810032,1.1954453234863407,1.1954453234863407,0.2151434778074086,FALSE,Not supported
richness,common-sites,1,1970s,fixed_100km,100000,tmean_breeding,single_predictor,tmean_breeding,Temperature,DD00_1,DD00,552499.8856748668,6252499.714341889,44.86968907879884,52.85346572929848,-7.983776650499635,1.293387860047325,0.7785000823042071,1.6613843587776527,1.6613843587776527,0.06482140268248279,FALSE,Not supported
richness,common-sites,1,1970s,fixed_100km,100000,tmean_breeding,single_predictor,tmean_breeding,Temperature,DD01_1,DD01,552499.8788040339,6257499.789576381,68.50524677406274,52.95354616957077,15.55170060449197,1.2397318395474866,0.7827316131629873,1.5838530330182774,1.5838530330182774,0.061642558456627784,FALSE,Not supported
richness,common-sites,1,1970s,fixed_100km,100000,tmean_breeding,single_predictor,tmean_breeding,Temperature,DD02_1,DD02,552499.8180619746,6262499.790504193,50.27953878145275,53.088592442692054,-2.809053661239304,1.1880811585576332,0.7917077006576071,1.5006563123875023,1.5006563123875023,0.0582512824989788,FALSE,Not supported
richness,common-sites,1,1970s,fixed_100km,100000,tmean_breeding,single_predictor,tmean_breeding,Temperature,DD03_1,DD03,552499.8245235039,6267499.829924205,49.11939345451945,52.960949527959684,-3.8415560734402376,1.140222632472439,0.8067651316702877,1.4133266147878465,1.4133266147878465,0.05519328409090678,FALSE,Not supported
richness,common-sites,1,1970s,fixed_100km,100000,tmean_breeding,single_predictor,tmean_breeding,Temperature,DD04_1,DD04,552499.8372124677,6272499.79574306,47.667699415084655,52.60097349525342,-4.933274080168765,1.1017487664052612,0.8286115013202817,1.3296324811443865,1.3296324811443865,0.052990163605006954,FALSE,Not supported
richness,common-sites,1,1970s,fixed_100km,100000,tmean_breeding,single_predictor,tmean_breeding,Temperature,DD05_1,DD05,552499.7926802624,6277499.7984718,66.68599709807656,52.35131635592433,14.334680742152223,1.081672652722835,0.8576707039448043,1.26117476992947,1.26117476992947,0.05204406625237973,FALSE,Not supported
